question_title,question_detail,question_time,question_follower_num,ans,ans_time,ans_upvote_num,ans_collect_num,ans_comment_num,author_follower_num,author_followee_num,author_upvote_num,author_thank_num,author_answer_num,author_question_num,author_post_num,author_name
如何看待 iPhone 7 所搭載的 A10 處理器性能大增？,"蘋果發佈的 iPhone 7 搭載了 A10 Fusion，性能比 A9 大幅提升。<br><img src=""https://pic1.zhimg.com/50/50e9c1b3be8c2be2b2c8fb03b804ba08_b.png"" data-rawwidth=""1296"" data-rawheight=""549"" class=""origin_image zh-lightbox-thumb"" width=""1296"" data-original=""https://pic1.zhimg.com/50/50e9c1b3be8c2be2b2c8fb03b804ba08_r.png"">",1471106784,331,"簡單談幾條iPhone7的性能提升<br><b>1.數據</b><br>首先要說幾件事做一個小型科普。<br>市面上75%以上的處理器都使用的是ARM的架構，而蘋果在iPhone5那一代的A6處理器上已經是開始使用自己製作的架構，所以蘋果歷代處理器的性能簡直強悍得無法匹敵，雙核的A8那一年已經可以輕鬆打得其他八核找不到北。雙核性能在iPhone6那一年的A8處理器上就基本可以超越810和7420處理器。圖形芯片等各方面更是厲害。<b>所以A8處理器在20nm的製作工藝下已經可以把Geekbenche3單線程跑分做到了1600以上。當時同年的三星7420處理器</b><b>Geekbenche3單線程跑分大約在1400分+</b>，已經屬於是ARM公版架構的最好成績。<br><br>講到這估計有人就要問了，我想知道A10處理器的性能，你跟我提A8乾什麼。別急，這是前提條件。<br><br>在蘋果去年發佈6s時帶出來的A9處理器，雙核1.8GHz的處理器在另一邊的安卓世界中那些四核八核中顯得無比寒磣。但是蘋果最註重的就是單線程成績和運行效率，<b>A9處理器在Geekbench 3里的跑分為單線程2592、多線程4293。</b><br><br><br><b>而現在比較火爆的驍龍820處理器的跑分</b><b>單核心成績為1887，多線程成績3936。</b><br><b>所以我個人感覺A9已經可以說是做到了雙核處理器的巔峰工藝，以至於蘋果今年只能選擇製作多線程能力更強的四核心處理器，於是A10處理器應運而生。</b><br><br>已知爆料A10處理器單核心跑分達到3000，多核心跑分成績接近5000.基本相較於上一代的A9處理器再單線程性能上提升並不能達到40%，但是圖形芯片據說提升了有60%，<b>所以可能蘋果給的是綜合提高性能。</b><br><br><b>2.處理器而言的換機必要</b><br><b>我在這裡只談處理器的性能對比換機必要，不考慮外形，耳機，逼格等等一切其他功能。</b><br>感覺我要被打，在這裡我還要再次提起A8和A9處理器。<br>首先我們要確認使用IPhone6那一代的兄弟們的使用體驗，你們使用的iPhone6有卡頓嗎？更再問一下使用iPhone6s的那一撥，A9處理器就是在這代A10之前也應該基本打遍天下無敵手了吧。甚至更早一波使用A7處理器的5s用戶，我相信時至今日也沒幾個人說5s卡的我接受不了。<br>在IOS10這一代使用體驗上，5s稍微落伍，6和6s拉開一些差距，而6s的A9處理器已經完全足夠應付IOS10時代的一切APP使用，我說的就是一切。但是我不保證以後四核心處理器發揮更大的光和熱，至少現在A8A9處理器已經完全夠使用的流暢體驗。<br><b>個人建議在處理器性能方面，5s以下用戶可以考慮換機，5s以上用戶如果手頭寬裕可以換，註意再次強調，就性能而言，如果手頭不夠寬裕，6,6s,se用戶完全不必要換新一代A10處理器的iphone7來體驗極速。（土豪無視）</b><br><br><br><b>3.四核心處理器相較於雙核心處理器的優勢</b><br><b>四核處理器可以比作是一個有四條高速公路的大城市，在平常的日子里只開放兩條高速公路，因為車流量不夠多跑不滿，所以並不比只有兩條高速公路的城市運行的速度快。</b><br><b>但是當新年，國慶節之類的節日中車流量激增，兩條高速公路的城市運行起來就會有滯留的卡頓，而四核處理器那四條高速公路全開可以同時通行大量的汽車。</b><br><br><br>不知道這麼解釋算不算通俗易懂了，日常使用中同等單線程成績的雙核心處理器並不比四核心處理器慢，但是當需要很多的多任務處理時四核心將會有比較大的優勢。<br>而ios在應用緩存機制應該說做到了世界第一的水平，所以很多時候它的雙核處理器會領先甚至碾壓其他安卓品牌的四核甚至於八核處理器。",1473326695,51,5,62,18,15,168,21,4,4,0,郝鵬程
如何看待 iPhone 7 所搭載的 A10 處理器性能大增？,"蘋果發佈的 iPhone 7 搭載了 A10 Fusion，性能比 A9 大幅提升。<br><img src=""https://pic1.zhimg.com/50/50e9c1b3be8c2be2b2c8fb03b804ba08_b.png"" data-rawwidth=""1296"" data-rawheight=""549"" class=""origin_image zh-lightbox-thumb"" width=""1296"" data-original=""https://pic1.zhimg.com/50/50e9c1b3be8c2be2b2c8fb03b804ba08_r.png"">",1471106784,331,a10處理器的四核事實上類似於幾年前s4上的假八核：日常用小核，高負載用大核，四個核心實際上不能同時運行，並不等同於今天安卓機上普遍的big-little（後者可以八核全開）<br>這很像筆記本上的雙顯卡切換：平時核顯，玩游戲獨顯（只針對n家獨顯與i家核顯，a家可做到雙卡交火），取得續航與性能的平衡<br>類比筆記本上的表現，我更看好a10這種大小核分開運行的方式（a家筆記本的雙卡交火著實是個笑話，不過姦商表示我喜歡︿(￣︶￣)︿）<br>經過幾年的軟硬件磨合，目前筆記本上的雙顯卡切換已基本完善（除少數機型and少數游戲偶爾會出bug）<br>對於控制完整生態鏈的蘋果，做到這些還不手到擒來？<br><br>PS：這回a10處理器的峰值性能在狂飆頻率的情況下提升有限，讓我不禁懷疑a10上的兩顆大核就是a9的馬甲&lt;(￣3￣)&gt; ,1473486155,2,0,9,7,10,182,59,80,13,0,幻影
如何看待 iPhone 7 所搭載的 A10 處理器性能大增？,"蘋果發佈的 iPhone 7 搭載了 A10 Fusion，性能比 A9 大幅提升。<br><img src=""https://pic1.zhimg.com/50/50e9c1b3be8c2be2b2c8fb03b804ba08_b.png"" data-rawwidth=""1296"" data-rawheight=""549"" class=""origin_image zh-lightbox-thumb"" width=""1296"" data-original=""https://pic1.zhimg.com/50/50e9c1b3be8c2be2b2c8fb03b804ba08_r.png"">",1471106784,331,"在我看來,A9，A8，A10都不是Iphone,的根本優勢，最大的優勢是：iphone是一種讓人安心的手機，這讓人想起以前的NOKIA，我從沒死過機，而且，流量不會無辜流失。以前用那個三星的時候，每個月流量都不知到哪兒去了，好像完全無法預見每個月到底會用多少流量。iphone讓人覺得：哦，還有這麼多流量啊！而且操作真的流暢。你不會有卡住啦，等一等的感覺。所以再讓我會去用三星，真的打死不會。不管你是什麼NOte7，8，9我可都不想再回去了。",1473661314,31,0,21,1,1,79,13,80,0,0,張平
如何看待 iPhone 7 所搭載的 A10 處理器性能大增？,"蘋果發佈的 iPhone 7 搭載了 A10 Fusion，性能比 A9 大幅提升。<br><img src=""https://pic1.zhimg.com/50/50e9c1b3be8c2be2b2c8fb03b804ba08_b.png"" data-rawwidth=""1296"" data-rawheight=""549"" class=""origin_image zh-lightbox-thumb"" width=""1296"" data-original=""https://pic1.zhimg.com/50/50e9c1b3be8c2be2b2c8fb03b804ba08_r.png"">",1471106784,331,性能又提高了50%，能耗又降低了50%，再過幾年蘋果都不用電池了。,1473742573,7,1,2,197,14,2824,419,23,4,0,柳傾
如何看待 iPhone 7 所搭載的 A10 處理器性能大增？,"蘋果發佈的 iPhone 7 搭載了 A10 Fusion，性能比 A9 大幅提升。<br><img src=""https://pic1.zhimg.com/50/50e9c1b3be8c2be2b2c8fb03b804ba08_b.png"" data-rawwidth=""1296"" data-rawheight=""549"" class=""origin_image zh-lightbox-thumb"" width=""1296"" data-original=""https://pic1.zhimg.com/50/50e9c1b3be8c2be2b2c8fb03b804ba08_r.png"">",1471106784,331,話說用iPhone還需要關註手機性能麽？,1471706924,9,0,7,16,16,540,88,124,4,0,老宅基
如何看待 iPhone 7 所搭載的 A10 處理器性能大增？,"蘋果發佈的 iPhone 7 搭載了 A10 Fusion，性能比 A9 大幅提升。<br><img src=""https://pic1.zhimg.com/50/50e9c1b3be8c2be2b2c8fb03b804ba08_b.png"" data-rawwidth=""1296"" data-rawheight=""549"" class=""origin_image zh-lightbox-thumb"" width=""1296"" data-original=""https://pic1.zhimg.com/50/50e9c1b3be8c2be2b2c8fb03b804ba08_r.png"">",1471106784,331,我很看好A10 不從跑分，就從手機端直接修raw這點。<br>因為我的13寸rmbp用lr修raw會感覺明顯吃力。,1473353139,5,0,3,,,,,,,,匿名用戶
如何看待 iPhone 7 所搭載的 A10 處理器性能大增？,"蘋果發佈的 iPhone 7 搭載了 A10 Fusion，性能比 A9 大幅提升。<br><img src=""https://pic1.zhimg.com/50/50e9c1b3be8c2be2b2c8fb03b804ba08_b.png"" data-rawwidth=""1296"" data-rawheight=""549"" class=""origin_image zh-lightbox-thumb"" width=""1296"" data-original=""https://pic1.zhimg.com/50/50e9c1b3be8c2be2b2c8fb03b804ba08_r.png"">",1471106784,331,6s上的A9處理器其實已經是性能過剩了<br>依舊可以在發佈一年後的今天虐目前市面上的大多數手機處理器<br><br>A10的提升主要就是用2+2來控制功耗<br>其實那40%的性能提升可有可無<br>依舊是性能過剩,1473587144,3,0,10,2,5,3,2,3,0,0,lixinone
如何看待 iPhone 7 所搭載的 A10 處理器性能大增？,"蘋果發佈的 iPhone 7 搭載了 A10 Fusion，性能比 A9 大幅提升。<br><img src=""https://pic1.zhimg.com/50/50e9c1b3be8c2be2b2c8fb03b804ba08_b.png"" data-rawwidth=""1296"" data-rawheight=""549"" class=""origin_image zh-lightbox-thumb"" width=""1296"" data-original=""https://pic1.zhimg.com/50/50e9c1b3be8c2be2b2c8fb03b804ba08_r.png"">",1471106784,331,S才會大幅提升什麼的 單核性能也是有牆的 intel已經撞牆 所以新的出來舊的必然淘汰 這是無法改變的 電子產品貶值很快 不需要糾結那點百分比 拿著和去年一樣的S版和全新設計的+1版那個更好就不用說了吧 再說S是會有加強的 而不是單純性能提升 有時候會加點新功能不是 而+1版也會提升性能的,1472025427,3,1,0,6,1,28,14,45,1,0,小天
如何看待 iPhone 7 所搭載的 A10 處理器性能大增？,"蘋果發佈的 iPhone 7 搭載了 A10 Fusion，性能比 A9 大幅提升。<br><img src=""https://pic1.zhimg.com/50/50e9c1b3be8c2be2b2c8fb03b804ba08_b.png"" data-rawwidth=""1296"" data-rawheight=""549"" class=""origin_image zh-lightbox-thumb"" width=""1296"" data-original=""https://pic1.zhimg.com/50/50e9c1b3be8c2be2b2c8fb03b804ba08_r.png"">",1471106784,331,"<img data-rawwidth=""2040"" data-rawheight=""1360"" src=""https://pic4.zhimg.com/50/e41301f4aae151aa4bd8d4bc581c7aff_b.jpg"" class=""origin_image zh-lightbox-thumb"" width=""2040"" data-original=""https://pic4.zhimg.com/50/e41301f4aae151aa4bd8d4bc581c7aff_r.jpg""><br>你果已經穩居ARM性能榜首許久，2015年的A9單線程持續弔打Android陣營全家SoC，且預計到明年依然難有竟品追上。<br><br>可以理解為連續弔打毒瘤通3代:<a href=""tel:8996/8996/8998"">8994/8996/8998</a><br><br>由此不難看出你果的AP設計水平及堆料在ARM里絕對是無出其右。<br><br>Android SoC和你果體現的是兩種完全不同的思路:Android註重並行與後臺，且單線程持續捉急，自然更加重視多線程；你果一直捨得堆料，單線程連年虐cry對手。<br><br>這次的A10 Fusion目前看來採用的是第一代bl架構，也就是當年被黑出翔的膠水核。參見 Exynos 5410/5420<br><br><br><br>放一組A10官方參數宣傳:<br><br><br>Performance<br>CPU-A8x2<br>GPU-A8x3<br><br>Energy Consumption<br>A8x1/2<br>A9x2/3<br><br><br>在和TSMC版A9相同的16FF+工藝下，驟然提頻30％勢必帶來功耗猛增，目前為止沒有相關拷機測試，但如果情況不好，A8再現也是很大概率的事情。<br><br>所以這次的兩個小核也側面體現了你果對A10大核拉高頻功耗的極不自信，小核採用同樣的Twister架構，最高頻在1GHz上下，性能更優於Apple A7的水準，低功耗場景下也是足以應付的。但大核和小核交替開啟，並不能做到部分人期待的4核全開。<br><br>個人估計會有相當一部分人鎖小核日常使用，很大程度上能提高續航，但真的只為花錢買加強版5s嗎？",1473498836,4,1,5,47,13,234,34,14,6,0,Dr.Suzin
如何看待 iPhone 7 所搭載的 A10 處理器性能大增？,"蘋果發佈的 iPhone 7 搭載了 A10 Fusion，性能比 A9 大幅提升。<br><img src=""https://pic1.zhimg.com/50/50e9c1b3be8c2be2b2c8fb03b804ba08_b.png"" data-rawwidth=""1296"" data-rawheight=""549"" class=""origin_image zh-lightbox-thumb"" width=""1296"" data-original=""https://pic1.zhimg.com/50/50e9c1b3be8c2be2b2c8fb03b804ba08_r.png"">",1471106784,331,那個扯什麼工藝封裝的回答挺扯淡的。說了半天不知道再說什麼<br>我在某實驗室做評估的，手上經過的cpu， arm mips ，powerpc大大小小也近百顆（x86不需要因為已經有媒體代勞了）<br>直接說結論吧<br>某cpu的n+1比n代性能提升40%<br>最直接的可能就是<br>1。主頻提升了40%<br>2。緩存加大了<br>3。 內存帶寬變大了<br>4。第n代做爛了<br><br>某2015年的新u，相比他2007年爺爺輩的老u，cpu core的性能提升幾乎全部來自於主頻提升。 （當然soc不可以相提並論）<br><br>所以我現在對半導體行業相對悲觀。core的微架構真心感覺做到頭了。 ,1473611884,4,0,5,,,,,,,,匿名用戶
如何看待 iPhone 7 所搭載的 A10 處理器性能大增？,"蘋果發佈的 iPhone 7 搭載了 A10 Fusion，性能比 A9 大幅提升。<br><img src=""https://pic1.zhimg.com/50/50e9c1b3be8c2be2b2c8fb03b804ba08_b.png"" data-rawwidth=""1296"" data-rawheight=""549"" class=""origin_image zh-lightbox-thumb"" width=""1296"" data-original=""https://pic1.zhimg.com/50/50e9c1b3be8c2be2b2c8fb03b804ba08_r.png"">",1471106784,331,按照蘋果非s代主要升級外殼的尿性來看，私以為蘋果A9時期就能接近這個性能，但是礙於功耗不得不鎖頻。而現在之所以放開是因為採用了安卓陣營早已成熟的大核小核的4核心架構，這樣就達到了性能和功耗的平衡。,1473278584,2,0,5,603,152,7026,1578,188,3,3,齊立洋
如何看待 iPhone 7 所搭載的 A10 處理器性能大增？,"蘋果發佈的 iPhone 7 搭載了 A10 Fusion，性能比 A9 大幅提升。<br><img src=""https://pic1.zhimg.com/50/50e9c1b3be8c2be2b2c8fb03b804ba08_b.png"" data-rawwidth=""1296"" data-rawheight=""549"" class=""origin_image zh-lightbox-thumb"" width=""1296"" data-original=""https://pic1.zhimg.com/50/50e9c1b3be8c2be2b2c8fb03b804ba08_r.png"">",1471106784,331,"你們都對一個娛樂軟件深信不疑嗎？<br>Geekbench從3更新到4黑安卓的行為真是讓人好笑，驍龍820在geekbench3中單核跑分2300+，為何跑分軟件升個級就直降700分（降幅達到30%）？而iOS端跑分更高了？這是在打自己臉嗎？<br>反正我是不信這娛樂跑分，順便上圖，轉自網絡，侵刪<img data-rawwidth=""720"" data-rawheight=""1280"" src=""https://pic4.zhimg.com/50/610fc9b5c6044a70256e72fe469c43c7_b.jpg"" class=""origin_image zh-lightbox-thumb"" width=""720"" data-original=""https://pic4.zhimg.com/50/610fc9b5c6044a70256e72fe469c43c7_r.jpg""><br><img data-rawwidth=""500"" data-rawheight=""281"" src=""https://pic1.zhimg.com/50/c737440b5fcdfeb3c81e05244131ede8_b.jpg"" class=""origin_image zh-lightbox-thumb"" width=""500"" data-original=""https://pic1.zhimg.com/50/c737440b5fcdfeb3c81e05244131ede8_r.jpg"">",1474078243,4,0,8,23,131,74,16,37,2,0,唐莫問
如何看待 iPhone 7 所搭載的 A10 處理器性能大增？,"蘋果發佈的 iPhone 7 搭載了 A10 Fusion，性能比 A9 大幅提升。<br><img src=""https://pic1.zhimg.com/50/50e9c1b3be8c2be2b2c8fb03b804ba08_b.png"" data-rawwidth=""1296"" data-rawheight=""549"" class=""origin_image zh-lightbox-thumb"" width=""1296"" data-original=""https://pic1.zhimg.com/50/50e9c1b3be8c2be2b2c8fb03b804ba08_r.png"">",1471106784,331,這裡說的是A10，說個題外的吧，希望不要被摺疊。<br>…………………………………………………………………………………………………………………<br><br>我的13年買的iPhone5C，A6芯片。在幾個月前蘋果在發佈開發者測試版（不是公共測試版）那時候，我當天夜裡就升級了IOS10，現在一路更新，只要系統穩定了不太BUG，我用的還是不錯，有時反應慢點我也接受吧。就是手機太小。其他的我自己都佩服。,1473430669,3,0,6,3,22,29,6,8,7,0,時旭
如何看待 iPhone 7 所搭載的 A10 處理器性能大增？,"蘋果發佈的 iPhone 7 搭載了 A10 Fusion，性能比 A9 大幅提升。<br><img src=""https://pic1.zhimg.com/50/50e9c1b3be8c2be2b2c8fb03b804ba08_b.png"" data-rawwidth=""1296"" data-rawheight=""549"" class=""origin_image zh-lightbox-thumb"" width=""1296"" data-original=""https://pic1.zhimg.com/50/50e9c1b3be8c2be2b2c8fb03b804ba08_r.png"">",1471106784,331,AMD恐成最大輸家,1473785981,2,0,0,0,1,5,1,10,0,0,無擎
如何看待 iPhone 7 所搭載的 A10 處理器性能大增？,"蘋果發佈的 iPhone 7 搭載了 A10 Fusion，性能比 A9 大幅提升。<br><img src=""https://pic1.zhimg.com/50/50e9c1b3be8c2be2b2c8fb03b804ba08_b.png"" data-rawwidth=""1296"" data-rawheight=""549"" class=""origin_image zh-lightbox-thumb"" width=""1296"" data-original=""https://pic1.zhimg.com/50/50e9c1b3be8c2be2b2c8fb03b804ba08_r.png"">",1471106784,331,8890和820看到會流淚,1473313794,2,0,13,0,1,3,4,7,5,0,吳怡林
如何看待 iPhone 7 所搭載的 A10 處理器性能大增？,"蘋果發佈的 iPhone 7 搭載了 A10 Fusion，性能比 A9 大幅提升。<br><img src=""https://pic1.zhimg.com/50/50e9c1b3be8c2be2b2c8fb03b804ba08_b.png"" data-rawwidth=""1296"" data-rawheight=""549"" class=""origin_image zh-lightbox-thumb"" width=""1296"" data-original=""https://pic1.zhimg.com/50/50e9c1b3be8c2be2b2c8fb03b804ba08_r.png"">",1471106784,331,從直覺來看，蘋果A10也採取大小核設計了，據傳大核頻率提高到了2.4G，但能耗與發熱到臨界點了，所以要配小核。。。性能提升40%，更多應該是頻率狂飆帶來的提升吧，核心改進帶來提升，應該是次要的，直接而已，勿噴。。。,1473648426,1,0,1,59,89,160,53,85,12,0,沈磊
如何看待 iPhone 7 所搭載的 A10 處理器性能大增？,"蘋果發佈的 iPhone 7 搭載了 A10 Fusion，性能比 A9 大幅提升。<br><img src=""https://pic1.zhimg.com/50/50e9c1b3be8c2be2b2c8fb03b804ba08_b.png"" data-rawwidth=""1296"" data-rawheight=""549"" class=""origin_image zh-lightbox-thumb"" width=""1296"" data-original=""https://pic1.zhimg.com/50/50e9c1b3be8c2be2b2c8fb03b804ba08_r.png"">",1471106784,331,寫一篇無關緊要的答案，在Pixel和Pixel XL出來之前都沒有和iPhone 7同級的Android手機了... Note7的電池時間還在不斷發酵，感覺三星想要妥善解決這個問題還需要很多的精力才行啊,1473577245,1,0,1,304,1612,696,86,203,17,12,TechSword
如何看待 iPhone 7 所搭載的 A10 處理器性能大增？,"蘋果發佈的 iPhone 7 搭載了 A10 Fusion，性能比 A9 大幅提升。<br><img src=""https://pic1.zhimg.com/50/50e9c1b3be8c2be2b2c8fb03b804ba08_b.png"" data-rawwidth=""1296"" data-rawheight=""549"" class=""origin_image zh-lightbox-thumb"" width=""1296"" data-original=""https://pic1.zhimg.com/50/50e9c1b3be8c2be2b2c8fb03b804ba08_r.png"">",1471106784,331,個人覺得6s用用還可以的,1471502728,1,0,0,0,0,1,2,2,0,0,我叫三水
如何看待 iPhone 7 所搭載的 A10 處理器性能大增？,"蘋果發佈的 iPhone 7 搭載了 A10 Fusion，性能比 A9 大幅提升。<br><img src=""https://pic1.zhimg.com/50/50e9c1b3be8c2be2b2c8fb03b804ba08_b.png"" data-rawwidth=""1296"" data-rawheight=""549"" class=""origin_image zh-lightbox-thumb"" width=""1296"" data-original=""https://pic1.zhimg.com/50/50e9c1b3be8c2be2b2c8fb03b804ba08_r.png"">",1471106784,331,看了下跑分數據，好像頻率升了不少。。。性能提升似乎可以解釋一部分了<br><br><br>========<br>數值可以存在一些水分的啊。<br><br>首先，比較不贊同拿geekbench跑分來做比較。不同平臺下做比較是不太容易的，因為系統這一層變量沒控制。而geekbench的分數嘛，我記得intel的處理器也跑過，分數似乎比較不太合理。<br><br>其次，單線程性能提升是有上限的，擠了不少牙膏的intel已經親自示範了。所以A10上了更多核心。核心多了，性能提升也就比較能接受了。<br><br><br>但是之前安卓使用大小核時遇到的問題，蘋果也會遇到的。<br>不過也沒辦法，如果上了四個大核心，面積問題是一方面，功耗帶來的散熱壓力也很麻煩。<br><br><br>感覺這次的提升應該是比較中規中矩吧。<br>實際性能就是另外一回事了，畢竟還要考慮降頻。,1473588927,1,0,2,77,34,845,254,586,10,0,XZiar
如何看待 iPhone 7 所搭載的 A10 處理器性能大增？,"蘋果發佈的 iPhone 7 搭載了 A10 Fusion，性能比 A9 大幅提升。<br><img src=""https://pic1.zhimg.com/50/50e9c1b3be8c2be2b2c8fb03b804ba08_b.png"" data-rawwidth=""1296"" data-rawheight=""549"" class=""origin_image zh-lightbox-thumb"" width=""1296"" data-original=""https://pic1.zhimg.com/50/50e9c1b3be8c2be2b2c8fb03b804ba08_r.png"">",1471106784,331,臘雞，我大VO早就用8核10核了，臘雞蘋果才用4核。（手動斜眼，防誤傷）,1473391550,1,0,1,2,1,90,21,88,2,0,horizon
如何看待 iPhone 7 所搭載的 A10 處理器性能大增？,"蘋果發佈的 iPhone 7 搭載了 A10 Fusion，性能比 A9 大幅提升。<br><img src=""https://pic1.zhimg.com/50/50e9c1b3be8c2be2b2c8fb03b804ba08_b.png"" data-rawwidth=""1296"" data-rawheight=""549"" class=""origin_image zh-lightbox-thumb"" width=""1296"" data-original=""https://pic1.zhimg.com/50/50e9c1b3be8c2be2b2c8fb03b804ba08_r.png"">",1471106784,331,對於不玩游戲的人來說  然並卵啊。,1473316639,1,0,0,0,1,1,1,1,0,0,來自未來
如何看待 iPhone 7 所搭載的 A10 處理器性能大增？,"蘋果發佈的 iPhone 7 搭載了 A10 Fusion，性能比 A9 大幅提升。<br><img src=""https://pic1.zhimg.com/50/50e9c1b3be8c2be2b2c8fb03b804ba08_b.png"" data-rawwidth=""1296"" data-rawheight=""549"" class=""origin_image zh-lightbox-thumb"" width=""1296"" data-original=""https://pic1.zhimg.com/50/50e9c1b3be8c2be2b2c8fb03b804ba08_r.png"">",1471106784,331,a10的cpu部分不是2個大核加2個小核嗎？小核是arm a35嗎？gpu部分是什麼型號啊,1473301089,1,0,5,1,26,1,2,2,14,0,李鵬
如何看待 iPhone 7 所搭載的 A10 處理器性能大增？,"蘋果發佈的 iPhone 7 搭載了 A10 Fusion，性能比 A9 大幅提升。<br><img src=""https://pic1.zhimg.com/50/50e9c1b3be8c2be2b2c8fb03b804ba08_b.png"" data-rawwidth=""1296"" data-rawheight=""549"" class=""origin_image zh-lightbox-thumb"" width=""1296"" data-original=""https://pic1.zhimg.com/50/50e9c1b3be8c2be2b2c8fb03b804ba08_r.png"">",1471106784,331,性能過剩,1474388906,0,0,0,7,93,100,37,121,8,0,Lu Jun
如何看待 iPhone 7 所搭載的 A10 處理器性能大增？,"蘋果發佈的 iPhone 7 搭載了 A10 Fusion，性能比 A9 大幅提升。<br><img src=""https://pic1.zhimg.com/50/50e9c1b3be8c2be2b2c8fb03b804ba08_b.png"" data-rawwidth=""1296"" data-rawheight=""549"" class=""origin_image zh-lightbox-thumb"" width=""1296"" data-original=""https://pic1.zhimg.com/50/50e9c1b3be8c2be2b2c8fb03b804ba08_r.png"">",1471106784,331,安卓手機照樣要吹性能，蘋果為什麼不行,1474086027,0,0,0,2,0,4,4,14,0,0,包aa
如何看待 iPhone 7 所搭載的 A10 處理器性能大增？,"蘋果發佈的 iPhone 7 搭載了 A10 Fusion，性能比 A9 大幅提升。<br><img src=""https://pic1.zhimg.com/50/50e9c1b3be8c2be2b2c8fb03b804ba08_b.png"" data-rawwidth=""1296"" data-rawheight=""549"" class=""origin_image zh-lightbox-thumb"" width=""1296"" data-original=""https://pic1.zhimg.com/50/50e9c1b3be8c2be2b2c8fb03b804ba08_r.png"">",1471106784,331,A10比A9提高40% A9比A8提高90%就是說iPhone7處理器比iPhone6提高了差不多2.5倍，<br>同志們，你們的6已經不能看了，感覺換iPhone7吧,1473704941,0,0,0,7,86,255,44,126,0,0,末緹歐
如何看待 iPhone 7 所搭載的 A10 處理器性能大增？,"蘋果發佈的 iPhone 7 搭載了 A10 Fusion，性能比 A9 大幅提升。<br><img src=""https://pic1.zhimg.com/50/50e9c1b3be8c2be2b2c8fb03b804ba08_b.png"" data-rawwidth=""1296"" data-rawheight=""549"" class=""origin_image zh-lightbox-thumb"" width=""1296"" data-original=""https://pic1.zhimg.com/50/50e9c1b3be8c2be2b2c8fb03b804ba08_r.png"">",1471106784,331,正常提升範圍吧，其實感覺更主要的是頻率提升帶來的提升，跟kaby lake有點像。,1473065401,0,0,0,5,0,77,31,30,0,0,王冰棍
如何看待 iPhone 7 所搭載的 A10 處理器性能大增？,"蘋果發佈的 iPhone 7 搭載了 A10 Fusion，性能比 A9 大幅提升。<br><img src=""https://pic1.zhimg.com/50/50e9c1b3be8c2be2b2c8fb03b804ba08_b.png"" data-rawwidth=""1296"" data-rawheight=""549"" class=""origin_image zh-lightbox-thumb"" width=""1296"" data-original=""https://pic1.zhimg.com/50/50e9c1b3be8c2be2b2c8fb03b804ba08_r.png"">",1471106784,331,"上圖說話。<br>我使用的設備是iphone6s plus.<br>不過扔個結論先：iphone7對比6s的性能提升和以往每代iphone進步的幅度差不多，本身進步幅度的確不小，但和以前幾代比，其實也算不上大幅提升。<br><br><br><img data-rawwidth=""1242"" data-rawheight=""2208"" src=""https://pic2.zhimg.com/50/7b810595a775037691979b63ea5a5a51_b.png"" class=""origin_image zh-lightbox-thumb"" width=""1242"" data-original=""https://pic2.zhimg.com/50/7b810595a775037691979b63ea5a5a51_r.png""><img data-rawwidth=""1242"" data-rawheight=""2208"" src=""https://pic4.zhimg.com/50/570a6e204f3e807f605a7dfc80937007_b.png"" class=""origin_image zh-lightbox-thumb"" width=""1242"" data-original=""https://pic4.zhimg.com/50/570a6e204f3e807f605a7dfc80937007_r.png"">",1472638019,0,0,0,19,40,187,42,171,0,0,Bobcat Sykes
如何看待 iPhone 7 所搭載的 A10 處理器性能大增？,"蘋果發佈的 iPhone 7 搭載了 A10 Fusion，性能比 A9 大幅提升。<br><img src=""https://pic1.zhimg.com/50/50e9c1b3be8c2be2b2c8fb03b804ba08_b.png"" data-rawwidth=""1296"" data-rawheight=""549"" class=""origin_image zh-lightbox-thumb"" width=""1296"" data-original=""https://pic1.zhimg.com/50/50e9c1b3be8c2be2b2c8fb03b804ba08_r.png"">",1471106784,331,手機最多幾年一換就是這個道理，數碼科技的發展是要超越其他行業的，因為利潤能夠趨勢大廠不惜一切代價研發和投入市場。,1471714753,0,0,0,123,139,2025,391,367,0,0,哈施塔特
如何看待 iPhone 7 所搭載的 A10 處理器性能大增？,"蘋果發佈的 iPhone 7 搭載了 A10 Fusion，性能比 A9 大幅提升。<br><img src=""https://pic1.zhimg.com/50/50e9c1b3be8c2be2b2c8fb03b804ba08_b.png"" data-rawwidth=""1296"" data-rawheight=""549"" class=""origin_image zh-lightbox-thumb"" width=""1296"" data-original=""https://pic1.zhimg.com/50/50e9c1b3be8c2be2b2c8fb03b804ba08_r.png"">",1471106784,331,並沒有提升多少，蘋果兩次最爛的cpu性能升級，一次是A7到A8提升30％，另一次就是今年A9到A10提升40％，而且這次還採用了大小核。,1476684441,0,0,1,,,,,,,,匿名用戶
