question_title,question_detail,question_time,question_follower_num,ans,ans_time,ans_upvote_num,ans_collect_num,ans_comment_num,author_follower_num,author_followee_num,author_upvote_num,author_thank_num,author_answer_num,author_question_num,author_post_num,author_name
為什麼楊永信事件里所有人都怪楊永信卻沒人怪網絡游戲這個根本原因？,首先楊永信的確是個變態，為了賺錢，讓家長相信他們學校有多厲害，對孩子不擇手段實施電擊，但是又怎麼覺得大家只看到個表象，卻沒有看到網游這個根本原因的害人之處？<br>我曾經大學玩了3年擼啊擼，那時候玩游戲真的和網癮少年一樣課都不上，2.3就包一次夜，結果快畢業了掛了8門差點畢業證都沒有，現在出來招工作因為自己專業學的不扎實還要重新學。<br>說真的網游比楊永信還害人。,1473560191,566,第一種大學生視網游為咖啡，閑暇時刻調劑身心。<br><br>第二種大學生視網游為猛獸，恐懼之餘避之不及。<br><br>第三種大學生視網游為香煙，食髓知味尚有自知。<br><br>第四種大學生視網游為妓女，自己爽完了，回頭啐一口:真特麽臟！,1478515884,0,0,1,35,42,409,53,83,27,0,吃葡萄的狐狸
為什麼楊永信事件里所有人都怪楊永信卻沒人怪網絡游戲這個根本原因？,首先楊永信的確是個變態，為了賺錢，讓家長相信他們學校有多厲害，對孩子不擇手段實施電擊，但是又怎麼覺得大家只看到個表象，卻沒有看到網游這個根本原因的害人之處？<br>我曾經大學玩了3年擼啊擼，那時候玩游戲真的和網癮少年一樣課都不上，2.3就包一次夜，結果快畢業了掛了8門差點畢業證都沒有，現在出來招工作因為自己專業學的不扎實還要重新學。<br>說真的網游比楊永信還害人。,1473560191,566,我怪網絡游戲。比如說以前的油膩師姐。。。講道理啊，廣告打得熱血奔騰，游戲確實老少咸宜，家長都不用陪同。。。<br>不好意思離題了。<br><br>網絡游戲嘛。。。可以不玩的啊，沒人拿槍逼。<br>不過話說回來，網絡游戲有什麼好玩的？個人目前為止玩網絡游戲擁有著糟糕至極的體驗。感覺很像每個網絡游戲開發商在變著法兒逼我課金。<br>所以我選擇不玩。（要求課金我能理解，因為有些游戲我自己也有課金的。臉書的Restaurant city是第一款我課金的游戲。）<br>我討厭網絡游戲，手游。主要在於那沒邊沒沿地逼玩家課金，沒邊沒沿地打廣告。尤其是某三國題材的網游。有一段時間我在youtube每天都能看到這游戲的廣告。而且一個比一個無節操。所以我本人沒玩，也絕對不會去玩。甚至而言，我大部分時間獃在b站就是這個原因。<br>對了，網游手游我會混為一談。因為現在不少手游做得和網游沒什麼差別。<br>至於上癮。。。算了吧，自製力的問題。自己貪玩，怪誰？,1478509203,0,0,0,6,8,73,16,29,0,0,nishida js
為什麼楊永信事件里所有人都怪楊永信卻沒人怪網絡游戲這個根本原因？,首先楊永信的確是個變態，為了賺錢，讓家長相信他們學校有多厲害，對孩子不擇手段實施電擊，但是又怎麼覺得大家只看到個表象，卻沒有看到網游這個根本原因的害人之處？<br>我曾經大學玩了3年擼啊擼，那時候玩游戲真的和網癮少年一樣課都不上，2.3就包一次夜，結果快畢業了掛了8門差點畢業證都沒有，現在出來招工作因為自己專業學的不扎實還要重新學。<br>說真的網游比楊永信還害人。,1473560191,566,那你怎麼不怪你自己,1478359437,0,0,0,10,108,347,67,49,0,0,周老花
為什麼楊永信事件里所有人都怪楊永信卻沒人怪網絡游戲這個根本原因？,首先楊永信的確是個變態，為了賺錢，讓家長相信他們學校有多厲害，對孩子不擇手段實施電擊，但是又怎麼覺得大家只看到個表象，卻沒有看到網游這個根本原因的害人之處？<br>我曾經大學玩了3年擼啊擼，那時候玩游戲真的和網癮少年一樣課都不上，2.3就包一次夜，結果快畢業了掛了8門差點畢業證都沒有，現在出來招工作因為自己專業學的不扎實還要重新學。<br>說真的網游比楊永信還害人。,1473560191,566,因為根本原因是父母，楊永信只是幫凶。,1478310271,0,0,0,6,12,50,10,47,33,1,鬼人正邪
為什麼楊永信事件里所有人都怪楊永信卻沒人怪網絡游戲這個根本原因？,首先楊永信的確是個變態，為了賺錢，讓家長相信他們學校有多厲害，對孩子不擇手段實施電擊，但是又怎麼覺得大家只看到個表象，卻沒有看到網游這個根本原因的害人之處？<br>我曾經大學玩了3年擼啊擼，那時候玩游戲真的和網癮少年一樣課都不上，2.3就包一次夜，結果快畢業了掛了8門差點畢業證都沒有，現在出來招工作因為自己專業學的不扎實還要重新學。<br>說真的網游比楊永信還害人。,1473560191,566,看到大家都罵你我就放心了,1478239025,0,0,0,0,1,1,0,4,0,0,請叫我666
為什麼楊永信事件里所有人都怪楊永信卻沒人怪網絡游戲這個根本原因？,首先楊永信的確是個變態，為了賺錢，讓家長相信他們學校有多厲害，對孩子不擇手段實施電擊，但是又怎麼覺得大家只看到個表象，卻沒有看到網游這個根本原因的害人之處？<br>我曾經大學玩了3年擼啊擼，那時候玩游戲真的和網癮少年一樣課都不上，2.3就包一次夜，結果快畢業了掛了8門差點畢業證都沒有，現在出來招工作因為自己專業學的不扎實還要重新學。<br>說真的網游比楊永信還害人。,1473560191,566,自己戒不了游戲怪游戲到底是誰的問題啊，牛逼,1477930533,0,0,0,6,16,34,8,57,3,0,阿紅
為什麼楊永信事件里所有人都怪楊永信卻沒人怪網絡游戲這個根本原因？,首先楊永信的確是個變態，為了賺錢，讓家長相信他們學校有多厲害，對孩子不擇手段實施電擊，但是又怎麼覺得大家只看到個表象，卻沒有看到網游這個根本原因的害人之處？<br>我曾經大學玩了3年擼啊擼，那時候玩游戲真的和網癮少年一樣課都不上，2.3就包一次夜，結果快畢業了掛了8門差點畢業證都沒有，現在出來招工作因為自己專業學的不扎實還要重新學。<br>說真的網游比楊永信還害人。,1473560191,566,我們來看一下，題主說網絡游戲害人，是因為他專業知識沒學好，掛科多且勉強拿到畢業證，沒學好是因為沒有拿時間學習，沒拿時間學習是因為拿時間去打游戲，拿時間去打游戲，是因為游戲好玩，發現游戲好玩是因為題主主動去接觸了游戲，能接觸游戲是因為這個世界上有電腦，有電腦不夠這世界還得有網絡！一切的原因都是因為這該死的電腦和網絡！建議題主北京上訪，告訴主席早一天清除這世上的電腦和網絡，才能避免更多人沉迷網絡游戲啊！才能避免不掛科啊！才能避免學不到知識啊！才能避免找不到工作啊！才能避免吃不飽穿不暖啊！才能避免走不上小康的道路啊！嗯，這跟全面建設小康社會的發展計劃是很吻合的，希望答主考慮我的建議。,1477550999,0,0,0,0,3,13,3,10,0,0,JAS喬伊
為什麼楊永信事件里所有人都怪楊永信卻沒人怪網絡游戲這個根本原因？,首先楊永信的確是個變態，為了賺錢，讓家長相信他們學校有多厲害，對孩子不擇手段實施電擊，但是又怎麼覺得大家只看到個表象，卻沒有看到網游這個根本原因的害人之處？<br>我曾經大學玩了3年擼啊擼，那時候玩游戲真的和網癮少年一樣課都不上，2.3就包一次夜，結果快畢業了掛了8門差點畢業證都沒有，現在出來招工作因為自己專業學的不扎實還要重新學。<br>說真的網游比楊永信還害人。,1473560191,566,題主承認了自己自製力不夠，確實不只是小孩連大人都會被游戲吸引，但是楊的治療過程有些逾越了道德的底線，治療網癮難道只有靠電擊和洗腦才能成功嗎，如果讓題主也體驗過一次電擊不知道題主還會不會這麼說,1477373065,0,0,0,0,0,0,0,2,0,0,劉登益
為什麼楊永信事件里所有人都怪楊永信卻沒人怪網絡游戲這個根本原因？,首先楊永信的確是個變態，為了賺錢，讓家長相信他們學校有多厲害，對孩子不擇手段實施電擊，但是又怎麼覺得大家只看到個表象，卻沒有看到網游這個根本原因的害人之處？<br>我曾經大學玩了3年擼啊擼，那時候玩游戲真的和網癮少年一樣課都不上，2.3就包一次夜，結果快畢業了掛了8門差點畢業證都沒有，現在出來招工作因為自己專業學的不扎實還要重新學。<br>說真的網游比楊永信還害人。,1473560191,566,那怎麼不怪你自己沒有自製力？,1477309537,0,0,0,0,1,0,0,1,0,0,2016丶皮蛋
為什麼楊永信事件里所有人都怪楊永信卻沒人怪網絡游戲這個根本原因？,首先楊永信的確是個變態，為了賺錢，讓家長相信他們學校有多厲害，對孩子不擇手段實施電擊，但是又怎麼覺得大家只看到個表象，卻沒有看到網游這個根本原因的害人之處？<br>我曾經大學玩了3年擼啊擼，那時候玩游戲真的和網癮少年一樣課都不上，2.3就包一次夜，結果快畢業了掛了8門差點畢業證都沒有，現在出來招工作因為自己專業學的不扎實還要重新學。<br>說真的網游比楊永信還害人。,1473560191,566,題主腦子裡飄了很多拖鞋,1477306487,0,0,0,0,0,0,0,1,0,0,zanny
為什麼楊永信事件里所有人都怪楊永信卻沒人怪網絡游戲這個根本原因？,首先楊永信的確是個變態，為了賺錢，讓家長相信他們學校有多厲害，對孩子不擇手段實施電擊，但是又怎麼覺得大家只看到個表象，卻沒有看到網游這個根本原因的害人之處？<br>我曾經大學玩了3年擼啊擼，那時候玩游戲真的和網癮少年一樣課都不上，2.3就包一次夜，結果快畢業了掛了8門差點畢業證都沒有，現在出來招工作因為自己專業學的不扎實還要重新學。<br>說真的網游比楊永信還害人。,1473560191,566,"你自己自製力差還怪網游咯，這種強盜思維和姑娘被強姦怪人家穿的少有什麼區別，現在人的三觀喔<img src=""https://pic3.zhimg.com/50/v2-b37eff167458e557ca7c71816e2f8b1e_b.jpg"" data-rawwidth=""132"" data-rawheight=""128"" class=""content_image"" width=""132"">",1477284732,0,0,0,0,32,2,0,6,0,0,魏無羡
為什麼楊永信事件里所有人都怪楊永信卻沒人怪網絡游戲這個根本原因？,首先楊永信的確是個變態，為了賺錢，讓家長相信他們學校有多厲害，對孩子不擇手段實施電擊，但是又怎麼覺得大家只看到個表象，卻沒有看到網游這個根本原因的害人之處？<br>我曾經大學玩了3年擼啊擼，那時候玩游戲真的和網癮少年一樣課都不上，2.3就包一次夜，結果快畢業了掛了8門差點畢業證都沒有，現在出來招工作因為自己專業學的不扎實還要重新學。<br>說真的網游比楊永信還害人。,1473560191,566,因為題主的邏輯就有問題，沉迷一樣事物就是癮就需要電擊，那麼請問如果你的父母整日陷於麻將桌不能自拔，你的父母是否需要送到那個智障中心那裡電擊？按你的邏輯，沉迷於麻將桌的危害遠遠大於網絡游戲，那四川人是不是都需要送到那裡電擊？,1477281122,0,0,0,3,2,7,4,3,0,0,歆凌lonely
為什麼楊永信事件里所有人都怪楊永信卻沒人怪網絡游戲這個根本原因？,首先楊永信的確是個變態，為了賺錢，讓家長相信他們學校有多厲害，對孩子不擇手段實施電擊，但是又怎麼覺得大家只看到個表象，卻沒有看到網游這個根本原因的害人之處？<br>我曾經大學玩了3年擼啊擼，那時候玩游戲真的和網癮少年一樣課都不上，2.3就包一次夜，結果快畢業了掛了8門差點畢業證都沒有，現在出來招工作因為自己專業學的不扎實還要重新學。<br>說真的網游比楊永信還害人。,1473560191,566,Loser，我看到這個問題介紹後有一絲絲的憤怒，想衝到題主面前把題主狠狠的打幾拳，然後告訴題主，人生氣後想打人是天生的，題主要怪就怪有人這種生物吧！那題主肯定要問了，你就不能剋制自己嗎？那我就再狠狠的打幾拳，游戲在那，你tmd不知道剋制自己嗎？<br>Ps:我是個16歲的大學生，感覺題主智商感人。,1477240621,0,0,0,1,12,2,0,6,0,0,為一人冥頑痴傻
為什麼楊永信事件里所有人都怪楊永信卻沒人怪網絡游戲這個根本原因？,首先楊永信的確是個變態，為了賺錢，讓家長相信他們學校有多厲害，對孩子不擇手段實施電擊，但是又怎麼覺得大家只看到個表象，卻沒有看到網游這個根本原因的害人之處？<br>我曾經大學玩了3年擼啊擼，那時候玩游戲真的和網癮少年一樣課都不上，2.3就包一次夜，結果快畢業了掛了8門差點畢業證都沒有，現在出來招工作因為自己專業學的不扎實還要重新學。<br>說真的網游比楊永信還害人。,1473560191,566,你確定根本原因是網絡游戲而不是你本人。以你現在的水平連根本原因這個詞都不配說,1477238908,0,0,0,0,5,3,1,4,0,0,cty
為什麼楊永信事件里所有人都怪楊永信卻沒人怪網絡游戲這個根本原因？,首先楊永信的確是個變態，為了賺錢，讓家長相信他們學校有多厲害，對孩子不擇手段實施電擊，但是又怎麼覺得大家只看到個表象，卻沒有看到網游這個根本原因的害人之處？<br>我曾經大學玩了3年擼啊擼，那時候玩游戲真的和網癮少年一樣課都不上，2.3就包一次夜，結果快畢業了掛了8門差點畢業證都沒有，現在出來招工作因為自己專業學的不扎實還要重新學。<br>說真的網游比楊永信還害人。,1473560191,566,自己傻逼怪游戲。<br><br><br>逗死了,1477217434,0,0,0,35,46,1518,221,832,26,0,tleydxdy
為什麼楊永信事件里所有人都怪楊永信卻沒人怪網絡游戲這個根本原因？,首先楊永信的確是個變態，為了賺錢，讓家長相信他們學校有多厲害，對孩子不擇手段實施電擊，但是又怎麼覺得大家只看到個表象，卻沒有看到網游這個根本原因的害人之處？<br>我曾經大學玩了3年擼啊擼，那時候玩游戲真的和網癮少年一樣課都不上，2.3就包一次夜，結果快畢業了掛了8門差點畢業證都沒有，現在出來招工作因為自己專業學的不扎實還要重新學。<br>說真的網游比楊永信還害人。,1473560191,566,伙計，<br>玩網絡游戲是你自己的選擇，<br>無法控制時間也是你自己的問題。<br>為什麼僅僅指責網游害人？<br>企業合法經營網絡游戲、追求盈利難道有問題嗎？,1477107014,0,0,0,0,7,1,0,6,0,0,Galaxy
為什麼楊永信事件里所有人都怪楊永信卻沒人怪網絡游戲這個根本原因？,首先楊永信的確是個變態，為了賺錢，讓家長相信他們學校有多厲害，對孩子不擇手段實施電擊，但是又怎麼覺得大家只看到個表象，卻沒有看到網游這個根本原因的害人之處？<br>我曾經大學玩了3年擼啊擼，那時候玩游戲真的和網癮少年一樣課都不上，2.3就包一次夜，結果快畢業了掛了8門差點畢業證都沒有，現在出來招工作因為自己專業學的不扎實還要重新學。<br>說真的網游比楊永信還害人。,1473560191,566,你這種人，我覺得需要電一電。,1477044751,0,0,0,27,173,276,46,230,5,0,王二的呂過呂乎
為什麼楊永信事件里所有人都怪楊永信卻沒人怪網絡游戲這個根本原因？,首先楊永信的確是個變態，為了賺錢，讓家長相信他們學校有多厲害，對孩子不擇手段實施電擊，但是又怎麼覺得大家只看到個表象，卻沒有看到網游這個根本原因的害人之處？<br>我曾經大學玩了3年擼啊擼，那時候玩游戲真的和網癮少年一樣課都不上，2.3就包一次夜，結果快畢業了掛了8門差點畢業證都沒有，現在出來招工作因為自己專業學的不扎實還要重新學。<br>說真的網游比楊永信還害人。,1473560191,566,好了，我高二，高一的時候沉迷基三。<br>雖然是周末黨但是每天都在想基三。<br>我要會考了。<br>國慶刪的基三沒有一點猶豫。<br>說到底就是你自己自製力差啊你個弱雞。,1476898494,0,0,0,1,10,2,0,5,0,0,SSSea
為什麼楊永信事件里所有人都怪楊永信卻沒人怪網絡游戲這個根本原因？,首先楊永信的確是個變態，為了賺錢，讓家長相信他們學校有多厲害，對孩子不擇手段實施電擊，但是又怎麼覺得大家只看到個表象，卻沒有看到網游這個根本原因的害人之處？<br>我曾經大學玩了3年擼啊擼，那時候玩游戲真的和網癮少年一樣課都不上，2.3就包一次夜，結果快畢業了掛了8門差點畢業證都沒有，現在出來招工作因為自己專業學的不扎實還要重新學。<br>說真的網游比楊永信還害人。,1473560191,566,自己自製力差居然還怪網游？？<br><br><br>這我就不理解了，你ED還要怪妹子不誘惑嗎？,1476699939,0,0,0,25,7,51,10,12,0,0,沉楠
為什麼楊永信事件里所有人都怪楊永信卻沒人怪網絡游戲這個根本原因？,首先楊永信的確是個變態，為了賺錢，讓家長相信他們學校有多厲害，對孩子不擇手段實施電擊，但是又怎麼覺得大家只看到個表象，卻沒有看到網游這個根本原因的害人之處？<br>我曾經大學玩了3年擼啊擼，那時候玩游戲真的和網癮少年一樣課都不上，2.3就包一次夜，結果快畢業了掛了8門差點畢業證都沒有，現在出來招工作因為自己專業學的不扎實還要重新學。<br>說真的網游比楊永信還害人。,1473560191,566,以樓主的智商是怎麼考上大學的，你老媽花了多少錢送你進去的,1476554958,0,0,0,0,5,0,0,1,0,0,xiaohai2333
為什麼楊永信事件里所有人都怪楊永信卻沒人怪網絡游戲這個根本原因？,首先楊永信的確是個變態，為了賺錢，讓家長相信他們學校有多厲害，對孩子不擇手段實施電擊，但是又怎麼覺得大家只看到個表象，卻沒有看到網游這個根本原因的害人之處？<br>我曾經大學玩了3年擼啊擼，那時候玩游戲真的和網癮少年一樣課都不上，2.3就包一次夜，結果快畢業了掛了8門差點畢業證都沒有，現在出來招工作因為自己專業學的不扎實還要重新學。<br>說真的網游比楊永信還害人。,1473560191,566,別鬧，喝大力還會上癮呢，誰拿刀讓你天天喝了？還是誰拿槍逼你喝完去搶劫？<br><br>人家大力哥都知道這事錯在自己，你不知道？,1476348591,0,0,0,7,5,77,10,52,0,0,花生生
為什麼楊永信事件里所有人都怪楊永信卻沒人怪網絡游戲這個根本原因？,首先楊永信的確是個變態，為了賺錢，讓家長相信他們學校有多厲害，對孩子不擇手段實施電擊，但是又怎麼覺得大家只看到個表象，卻沒有看到網游這個根本原因的害人之處？<br>我曾經大學玩了3年擼啊擼，那時候玩游戲真的和網癮少年一樣課都不上，2.3就包一次夜，結果快畢業了掛了8門差點畢業證都沒有，現在出來招工作因為自己專業學的不扎實還要重新學。<br>說真的網游比楊永信還害人。,1473560191,566,沉迷網游是網游的錯？這邏輯也是醉了！那你看一個人不順眼就把人殺了也是對方的錯了？誰讓對方讓你看著不順眼呢！永遠不從自己的身上找原因，明明是自控能力差還到處找藉口，掛科也是正常的！,1476340578,0,0,1,1,49,6,3,14,0,0,雲中Angel
為什麼楊永信事件里所有人都怪楊永信卻沒人怪網絡游戲這個根本原因？,首先楊永信的確是個變態，為了賺錢，讓家長相信他們學校有多厲害，對孩子不擇手段實施電擊，但是又怎麼覺得大家只看到個表象，卻沒有看到網游這個根本原因的害人之處？<br>我曾經大學玩了3年擼啊擼，那時候玩游戲真的和網癮少年一樣課都不上，2.3就包一次夜，結果快畢業了掛了8門差點畢業證都沒有，現在出來招工作因為自己專業學的不扎實還要重新學。<br>說真的網游比楊永信還害人。,1473560191,566,我大學也玩，停不下來的那種。<br>但是我還是可以做到好好學習，拿學校獎學金<br>好奇你為什麼不怪自己。微笑臉。<br><br><br><br>PS，游戲說:求你別玩我，這鍋我不背。再次微笑臉。,1476204244,0,0,0,0,8,0,0,4,0,0,會飛的呢子
為什麼楊永信事件里所有人都怪楊永信卻沒人怪網絡游戲這個根本原因？,首先楊永信的確是個變態，為了賺錢，讓家長相信他們學校有多厲害，對孩子不擇手段實施電擊，但是又怎麼覺得大家只看到個表象，卻沒有看到網游這個根本原因的害人之處？<br>我曾經大學玩了3年擼啊擼，那時候玩游戲真的和網癮少年一樣課都不上，2.3就包一次夜，結果快畢業了掛了8門差點畢業證都沒有，現在出來招工作因為自己專業學的不扎實還要重新學。<br>說真的網游比楊永信還害人。,1473560191,566,柿子要挑軟的捏的道理都不懂，naive,1476058291,0,0,0,24,0,259,78,814,4,0,老王
為什麼楊永信事件里所有人都怪楊永信卻沒人怪網絡游戲這個根本原因？,首先楊永信的確是個變態，為了賺錢，讓家長相信他們學校有多厲害，對孩子不擇手段實施電擊，但是又怎麼覺得大家只看到個表象，卻沒有看到網游這個根本原因的害人之處？<br>我曾經大學玩了3年擼啊擼，那時候玩游戲真的和網癮少年一樣課都不上，2.3就包一次夜，結果快畢業了掛了8門差點畢業證都沒有，現在出來招工作因為自己專業學的不扎實還要重新學。<br>說真的網游比楊永信還害人。,1473560191,566,我大學玩兒了4年游戲，畢業之後做了游戲策劃，現在是游戲系統策劃，正在學習開發技術，拓展自己未來的職業規劃，大學畢業至今，游戲沒有斷過，每晚回家都玩兒，現在還在打dota2 和魔獸世界，月入16k，你想說你的失敗是因為網絡游戲麽？我想告訴你我現有的成就就是因為我足夠愛游戲,1475915774,0,0,0,,,,,,,,匿名用戶
為什麼楊永信事件里所有人都怪楊永信卻沒人怪網絡游戲這個根本原因？,首先楊永信的確是個變態，為了賺錢，讓家長相信他們學校有多厲害，對孩子不擇手段實施電擊，但是又怎麼覺得大家只看到個表象，卻沒有看到網游這個根本原因的害人之處？<br>我曾經大學玩了3年擼啊擼，那時候玩游戲真的和網癮少年一樣課都不上，2.3就包一次夜，結果快畢業了掛了8門差點畢業證都沒有，現在出來招工作因為自己專業學的不扎實還要重新學。<br>說真的網游比楊永信還害人。,1473560191,566,按你這個邏輯有些人拿菜刀殺人那是不是要禁售菜刀？  ,1475899102,0,0,0,0,0,2,0,4,0,0,Wendel
為什麼楊永信事件里所有人都怪楊永信卻沒人怪網絡游戲這個根本原因？,首先楊永信的確是個變態，為了賺錢，讓家長相信他們學校有多厲害，對孩子不擇手段實施電擊，但是又怎麼覺得大家只看到個表象，卻沒有看到網游這個根本原因的害人之處？<br>我曾經大學玩了3年擼啊擼，那時候玩游戲真的和網癮少年一樣課都不上，2.3就包一次夜，結果快畢業了掛了8門差點畢業證都沒有，現在出來招工作因為自己專業學的不扎實還要重新學。<br>說真的網游比楊永信還害人。,1473560191,566,"看了題主後來的解釋，我有兩點要說一下：<br>1、引用題主的話：""我把評論區里的小學生都拉黑+屏蔽了，感覺這些評論不僅沒有意義，而且會讓更多人把精力浪費在無聊的討論里。” 這個在我看來是逃避，說難聽一點就是：你說不過人家，就屏蔽人家。說好聽一點就是，不屑把時間浪費在“小學生”上。請問，小學生是由你來私自定義的嗎？<br>2、題主還是沒有正面回應那句：別人能在玩3年LOL的情況下掌握自己的學業和人生，為什麼你不能？<br>這個我覺得才是重點中的重點，從來就沒有網癮這麼一說，看山是看，看水是水，你覺得它是癮了，那它就是癮；你覺得它不是，那它就不是。何來“高成癮性游戲”一說。“高成癮性”恐怕也是針對那些自製力差的人說的吧。自身素質過關了，除非物理性成癮，不然哪有放不下的？  你說對嗎？",1475824670,0,0,0,0,0,0,0,1,0,0,宋英傑
為什麼楊永信事件里所有人都怪楊永信卻沒人怪網絡游戲這個根本原因？,首先楊永信的確是個變態，為了賺錢，讓家長相信他們學校有多厲害，對孩子不擇手段實施電擊，但是又怎麼覺得大家只看到個表象，卻沒有看到網游這個根本原因的害人之處？<br>我曾經大學玩了3年擼啊擼，那時候玩游戲真的和網癮少年一樣課都不上，2.3就包一次夜，結果快畢業了掛了8門差點畢業證都沒有，現在出來招工作因為自己專業學的不扎實還要重新學。<br>說真的網游比楊永信還害人。,1473560191,566,首先網絡游戲根本就不是根本原因，您極弱的自製力才是。,1475718221,0,0,0,0,1,0,0,1,2,0,陸謝一
為什麼楊永信事件里所有人都怪楊永信卻沒人怪網絡游戲這個根本原因？,首先楊永信的確是個變態，為了賺錢，讓家長相信他們學校有多厲害，對孩子不擇手段實施電擊，但是又怎麼覺得大家只看到個表象，卻沒有看到網游這個根本原因的害人之處？<br>我曾經大學玩了3年擼啊擼，那時候玩游戲真的和網癮少年一樣課都不上，2.3就包一次夜，結果快畢業了掛了8門差點畢業證都沒有，現在出來招工作因為自己專業學的不扎實還要重新學。<br>說真的網游比楊永信還害人。,1473560191,566,“狗彘食人食而不知檢，塗有餓莩而不知發，人死，則曰：‘非我也，歲也。’是何異於刺人而殺之，曰‘非我也，兵也’?王無罪歲，斯天下之民至焉。”——《孟子·梁惠王上》,1475675492,0,0,0,67,39,366,106,201,0,0,若月慎司
為什麼楊永信事件里所有人都怪楊永信卻沒人怪網絡游戲這個根本原因？,首先楊永信的確是個變態，為了賺錢，讓家長相信他們學校有多厲害，對孩子不擇手段實施電擊，但是又怎麼覺得大家只看到個表象，卻沒有看到網游這個根本原因的害人之處？<br>我曾經大學玩了3年擼啊擼，那時候玩游戲真的和網癮少年一樣課都不上，2.3就包一次夜，結果快畢業了掛了8門差點畢業證都沒有，現在出來招工作因為自己專業學的不扎實還要重新學。<br>說真的網游比楊永信還害人。,1473560191,566,我只想問問題主，你這麼“耗3年時間”，冒著“差點拿不到畢業證”這麼大“風險”，甚至於工作後“因為大學只玩游戲導致專業能力不強”而玩的LOL，是什麼段位了？鑽石上了麽？操作怎麼樣？是坑是神？,1475648794,0,0,0,18,2,198,53,164,4,0,活膩了的西紅柿
為什麼楊永信事件里所有人都怪楊永信卻沒人怪網絡游戲這個根本原因？,首先楊永信的確是個變態，為了賺錢，讓家長相信他們學校有多厲害，對孩子不擇手段實施電擊，但是又怎麼覺得大家只看到個表象，卻沒有看到網游這個根本原因的害人之處？<br>我曾經大學玩了3年擼啊擼，那時候玩游戲真的和網癮少年一樣課都不上，2.3就包一次夜，結果快畢業了掛了8門差點畢業證都沒有，現在出來招工作因為自己專業學的不扎實還要重新學。<br>說真的網游比楊永信還害人。,1473560191,566,講真題主的觀點真和戒色吧的那波人一樣的。為什麼這麼說呢？因為他們居然把傳單塞進我們學校來了！記憶力下降，怪手淫；身材走樣，怪手淫。似乎只要把自己的不足怪到某樣東西上，自己就會心安理得。<br>題主我告訴你，你天天打游戲，不是因為網癮，而是因為打游戲能滿足你快樂的閾值，而做其他事情滿足不了。換句話說，你根本就找不到其他能讓你愉悅的事情！<br>為什麼？還不是因為你自己能力不精，又不肯去學！結果能做的的事情就那麼一些。什麼都不擅長，最後總結一句，都是游戲害的。你乾脆就一句話總結人生得了：不是我……而是xx……<br>最後一句話：就算不是游戲，你也能找到其他理由，不是嗎？,1475612839,0,0,0,0,17,17,6,7,1,0,閔小羊
為什麼楊永信事件里所有人都怪楊永信卻沒人怪網絡游戲這個根本原因？,首先楊永信的確是個變態，為了賺錢，讓家長相信他們學校有多厲害，對孩子不擇手段實施電擊，但是又怎麼覺得大家只看到個表象，卻沒有看到網游這個根本原因的害人之處？<br>我曾經大學玩了3年擼啊擼，那時候玩游戲真的和網癮少年一樣課都不上，2.3就包一次夜，結果快畢業了掛了8門差點畢業證都沒有，現在出來招工作因為自己專業學的不扎實還要重新學。<br>說真的網游比楊永信還害人。,1473560191,566,都是網癮的錯，網癮真是太可怕了，你真是一點錯也沒有。上癮的是你這個人，不是網絡游戲。,1475560969,0,0,0,0,0,0,0,1,0,0,木木
為什麼楊永信事件里所有人都怪楊永信卻沒人怪網絡游戲這個根本原因？,首先楊永信的確是個變態，為了賺錢，讓家長相信他們學校有多厲害，對孩子不擇手段實施電擊，但是又怎麼覺得大家只看到個表象，卻沒有看到網游這個根本原因的害人之處？<br>我曾經大學玩了3年擼啊擼，那時候玩游戲真的和網癮少年一樣課都不上，2.3就包一次夜，結果快畢業了掛了8門差點畢業證都沒有，現在出來招工作因為自己專業學的不扎實還要重新學。<br>說真的網游比楊永信還害人。,1473560191,566,這個時代需要什麼，就會有什麼樣的人出現。,1475472950,0,0,0,2,56,42,11,52,1,0,天然鹼
為什麼楊永信事件里所有人都怪楊永信卻沒人怪網絡游戲這個根本原因？,首先楊永信的確是個變態，為了賺錢，讓家長相信他們學校有多厲害，對孩子不擇手段實施電擊，但是又怎麼覺得大家只看到個表象，卻沒有看到網游這個根本原因的害人之處？<br>我曾經大學玩了3年擼啊擼，那時候玩游戲真的和網癮少年一樣課都不上，2.3就包一次夜，結果快畢業了掛了8門差點畢業證都沒有，現在出來招工作因為自己專業學的不扎實還要重新學。<br>說真的網游比楊永信還害人。,1473560191,566,只能說你玩游戲都沒玩好，網絡游戲能塑造職業明星，也能成就網癮少年。歸根結底，事物無法決定你怎麼樣怎麼樣。決定這一切的，只是你自己。<br>        游戲只是游戲，有人玩游戲，有人被游戲玩。自己弱而已，何必怪死物？,1475430520,0,0,0,,,,,,,,匿名用戶
