question_title,question_detail,question_time,question_follower_num,ans,ans_time,ans_upvote_num,ans_collect_num,ans_comment_num,author_follower_num,author_followee_num,author_upvote_num,author_thank_num,author_answer_num,author_question_num,author_post_num,author_name
面試 C++ 被人問你是如何優化你的代碼的，該從哪些方面進行回答？,"類似問題：<br><a href=""http://www.zhihu.com/question/32758105"" class=""internal"">面試 C# 被人問你是如何優化你的代碼的，該從哪些方面進行回答？ - 編程</a>",1439131996,589,"召喚 <a data-hash=""2c261f1c1ea50cdec6c8488f21c5327f"" href=""http://www.zhihu.com/people/2c261f1c1ea50cdec6c8488f21c5327f"" class=""member_mention"" data-tip=""p$b$2c261f1c1ea50cdec6c8488f21c5327f"" data-hovercard=""p$b$2c261f1c1ea50cdec6c8488f21c5327f"">@grapeot</a>Profiling帝<br>正確思路：<br>1）Profile，找出性能瓶頸<br>2）針對性地修改代碼、算法、甚至框架，以解決瓶頸<br>3）如果性能還是不滿意，回到1。<br>反正我問別人如何優化的時候如果沒聽到profile這一步後面的答案再精彩也基本fail了。",1439139438,24,13,1,8638,129,23966,6522,432,6,0,沈萬馬
面試 C++ 被人問你是如何優化你的代碼的，該從哪些方面進行回答？,"類似問題：<br><a href=""http://www.zhihu.com/question/32758105"" class=""internal"">面試 C# 被人問你是如何優化你的代碼的，該從哪些方面進行回答？ - 編程</a>",1439131996,589,"圖源：Optimizing software in C++ : An optimization guide for Windows, Linux and Mac <br>platforms <br><img src=""https://pic1.zhimg.com/50/7ee1f2f0c0b683c79f52f6a7ec5d7e14_b.png"" data-rawwidth=""328"" data-rawheight=""323"" class=""content_image"" width=""328"">",1439204107,29,15,0,5460,43,8686,1697,210,24,22,amalgamation
面試 C++ 被人問你是如何優化你的代碼的，該從哪些方面進行回答？,"類似問題：<br><a href=""http://www.zhihu.com/question/32758105"" class=""internal"">面試 C# 被人問你是如何優化你的代碼的，該從哪些方面進行回答？ - 編程</a>",1439131996,589,1.優化流程<br>2.優化算法<br>3.優化代碼,1439135581,5,3,0,42,64,144,37,93,0,0,Sails
面試 C++ 被人問你是如何優化你的代碼的，該從哪些方面進行回答？,"類似問題：<br><a href=""http://www.zhihu.com/question/32758105"" class=""internal"">面試 C# 被人問你是如何優化你的代碼的，該從哪些方面進行回答？ - 編程</a>",1439131996,589,這個問題，可能需要分很多，我先寫一個大概，有空再來好好更新，或者我後面寫一篇專欄文章介紹一下每一條的原因。<br><br>1. 通用優化方面<br>   如選用正確的數據結構與算法<br><br>2. C++設計方面<br>   如利用好STL容器；考慮使用引用替代指針；考慮使用二次構造；考慮限制異常；避免運行時的類型識別等<br><br>3. C++語言優化方面<br>   考慮使用初始化列表，而非構造函數內賦值；以引用傳遞class參數；避免C89中的變量先聲明再賦值，而是變量使用時直接初始化等；考慮使用inline；意識到virtual functions的開銷；模版元編程；constexpr的使用；RVO與右值引用等在臨時返回值的應用；nothrow等<br><br>4. 編譯器優化方面<br>   考慮使用編譯器提供的特定優化選項，如XL編譯器的-qhot（實力廣告）,1439135185,78,80,11,39714,289,47024,8910,734,0,11,藍色
面試 C++ 被人問你是如何優化你的代碼的，該從哪些方面進行回答？,"類似問題：<br><a href=""http://www.zhihu.com/question/32758105"" class=""internal"">面試 C# 被人問你是如何優化你的代碼的，該從哪些方面進行回答？ - 編程</a>",1439131996,589,看大家說的都很抽象，我來回答一個具體的例子吧，算是當年學生時代的時候的一些做法，僅供初學者借鑒。各位大神請繞道。<br><br>幾年前，塞班剛開始沒落，可以用的軟件越來越少。但是基本的幾個大廠的軟件還夠用，我也沒在意，直到有一天迷上了小說，並且發現了一個名叫epub的電子書格式，第一次發現電子書也可以用排版和圖片還有章節等。但是奮力尋找塞班上epub的閱讀軟件，一個個都像是半成品一樣，不是難用就是有bug。查閱了epub的規範後，我覺得我可以自己做一個，當時也是通過在尋找電子書軟件的時候認識了做Qt 塞班貼吧的作者，從他那裡學到了qt qml開發在塞班上的技術。於是我著手去做這樣一個軟件。<br><br>學生時代第一次做真正的軟件，難免會出現各種奇葩的寫法啊，比如一個函數一兩百行，寫到最後發現不行了才拆分。但是說到優化，當年碰到了兩個優化問題。<br><br>一個是列表，我都不知道我從哪裡找來了一本幾百個目錄的epub，然後生成目錄列表的時候卡住了，當然當時我寫的時候是沒有ListView這種概念的，第一個版本只是不停的優化生成的時間，能裁剪的操作都裁剪，然後在正常的epub最多幾十個目錄的情況下能一兩秒出來，我就覺得滿足了。當然後來用上了ListView部分載入的技術後，直接就瞬開了。<br><br>第二個是最重要的一個部分，就是html格式的正文部分如何恰好的鋪滿一整個屏幕。當時最初期的想法是一個字一個字的加，然後不斷的算高度，看看是不是超過屏幕了，然而這樣算出來生成一頁需要一秒鐘，想想翻一頁要一秒鐘，簡直不能忍受。於是我看看怎麼去優化這個代碼，首先是估算出一個預設值，這個值大概是可以把屏幕鋪的差不多的字數（塞班當年基本就640*320這個分辨率）。然後以這個值開始做加法或者減法，發現速度提升到了半秒，還是沒法忍受。這個時候，算字高還是依賴文本控件內容改變後高度自己改變來得到的，由於qml並不是編譯性質的語言，結果就是非常慢，然後我找到了C++的 API，直接在C++裡面可以得到文本高度，這個時候速度提升到了0.3秒。雖然可以用了，但是我覺得還是比較卡頓。想來想去，發現平均每次翻頁要計算20次才能得到結果，突然就想到了二分法去定位最終的字數值，當年還不怎麼會寫二分法查找，夾雜在幾百行的xml解析的代碼中，調試了好久終於將計算次數縮小了75%以上，這個時候翻一頁也就0.2秒以下，自己使用的時候已經感覺不到卡頓了。<br><br>這個軟件後來上架了塞班的商店，得到了不少的好評，可惜的是我後來很快就換成了android機，那些年苦苦等我更新版本的同志們，對不住了。<br><br>上面的經歷，雖然說是非常普通非常簡單，但是完完全全是在沒有知乎，沒有其他人幫助的情況下自己去想，自己去做得到的結果。面試鵝廠的時候，技術面我就是拿這個軟件來講自己的優化歷程，雖然很簡單，但是從這裡起步，我覺得足夠了。,1439256771,7,3,3,887,34,3233,676,245,6,0,小鄭
面試 C++ 被人問你是如何優化你的代碼的，該從哪些方面進行回答？,"類似問題：<br><a href=""http://www.zhihu.com/question/32758105"" class=""internal"">面試 C# 被人問你是如何優化你的代碼的，該從哪些方面進行回答？ - 編程</a>",1439131996,589,首先確定優化的原因，目標，理想效果，然後尋找一條可以完成此任務的道路。<br><br>後面找路子就方法多多了。不過先確定那幾個前提是非常重要的。,1439311682,0,0,0,886,525,2272,633,396,80,0,我未成妖
面試 C++ 被人問你是如何優化你的代碼的，該從哪些方面進行回答？,"類似問題：<br><a href=""http://www.zhihu.com/question/32758105"" class=""internal"">面試 C# 被人問你是如何優化你的代碼的，該從哪些方面進行回答？ - 編程</a>",1439131996,589,剛好這兩天對自己負責的一個模塊做了優化，說說過程吧 <br><br>模塊功能: 產品是手機端貼吧類產品，我負責的是後臺模塊，提供接口，用於分頁拉取帖子數據。由於手機屏幕小，流量金貴，帖子分條展示，手機查看是上下滑動等特性，分頁拉取是最好的選擇。<br><br> 模塊架構: 帖子數據是落地到db的，一條記錄保存一個帖子信息，一次拉取N條數據。很自然想到的就是邏輯層--cache層--db存儲這樣的三層架構。因為要連接數據庫，這裡只能做同步svr，使用多線程處理併發請求。 <br><br>上線後的問題: 根據上面的架構設計，很快代碼實現，併發布上線。問題來了，前端經常反饋超時，拉取不到數據，查看監控發現一個問題，請求量時不時會掉下來，這是很不正常的現象。<br><br> 排查原因: 查看其他指標，發現請求量並不大，每分鐘才幾千(這裡的帖子數據並不是首頁數據，是比較靠後的數據)，看機器負載也不高，可以排除過載的情況。 再看緩存命中率，發現緩存命中率很低，只有20%左右命中緩存，導致80%的請求直接到數據庫去查詢，這對於數據庫壓力是比較大的，根據二八原則，緩存命中率至少要達到80%才比較有效，大概問題就是這個了，接下來就是如何解決這個問題。<br><br> 解決問題: 先說一下這裡緩存設計方案，使用stl裡面的map，每個吧每一頁作為一個key，對應數據作為value，map元素個數固定，當緩存滿了淘汰第一個元素，每個元素定期更新。 <br><br>1.首先想到問題的是緩存數據太少，導致很多請求還需要到數據庫拉取，通過計算機器內存，以及每條帖子數據的大小，發現確實可以把緩存數據量加大，實行之，觀察後發現效果並不明顯。。。可能熱點數據沒有很好的cache住？ <br><br>2.考慮到第一點的結論，以及業務本身特點，這批帖子數據比較靠後，被更新的概率比較小，而且延遲看到更新也不太能感知到，即不要求數據的強一致性，於是就增大了緩存的時間，由原來的5分鐘更新改為15分鐘更新。觀察數據，發現命中率有一定提升，但還是不夠好，大概30%左右。。。 我擦，想來想去都不知道是什麼原因，畢竟這個帖子列表的數據請求也是比較符合二八原則的，為什麼就是不能命中緩存呢？？ <br><br>3.只能上機器看看有沒有什麼異常，查看日誌，剛開始並沒有發現什麼問題，盯著滾動的日誌流水，總感覺有什麼地方不太對，隨便拿了一個case到頁面去模擬請求，發現確實很慢，再仔細看這個參數，好想有點不對，一個很小的吧，怎麼會拉取那麼後的數據，頁數竟然是9000多，手動是很難翻到這麼後的頁面，況且也沒有那麼多數據，再查看日誌，發現這種請求確實有點多，於是加了一個參數檢驗，如果請求的頁數太大，直接返回，發佈上線，優化效果還是很明顯的，緩存命中率達到60%。這裡主要是對一些業務細節的思考，剛開始並沒有註意到這個問題，這種請求到數據庫，需要遍歷很多記錄，大大增加了處理時間，導致線程阻塞，無法處理其他請求，問題解決。 <br><br>4. 但是並沒有達到最好的效果，上面提到至少要有%80的緩存命中率才算比較有效的，考慮可能是緩存滿的時候淘汰策略不夠好，為了快速上線，最早使用的是簡單淘汰第一個元素的方法，很可能把比較熱的數據給淘汰了，於是學習了LRU算法，淘汰最近最少使用的元素，網上搜了一下代碼，有一個同學已經實現了，原理很簡單，再使用一個map保存每個元素最近使用時間，當需要淘汰的時候，從保存時間的map里取第一個元素(第一個元素的時間最小，既對應數據最老)，再從數據緩存中剔除對應元素即可。在學習過程中，突然想到一個問題，保存數據的key是根據吧id+頁數，我們的吧id越小越多人訪問，而且同一個吧裡面頁數越小的數據越多人訪問，因此key越小的數據其實越熱門，所以每次只需淘汰最後一個元素(吧id最大頁數最大)，這樣就可以很接近LRU算法，而且不需要再存儲一個map，果斷實驗了一下，效果duang duang duang~~~緩存命中率達到85%。<br><br>總結:<br>1，不管多牛逼的架構設計，都要結合業務場景進行分析，最適合業務的架構才是最好的架構<br>2. 學會計算資源，包括內存，cpu，負載，數據庫負載等，根據資源設計架構<br>3. 算法是靈活的，根據業務場景優化算法<br>4. 熟悉你使用的組件機智，如果早點想到map的關聯特性以及排序，可能早就解決了這個問題。,1439309266,2,2,4,7,76,13,7,19,1,0,胡偉
面試 C++ 被人問你是如何優化你的代碼的，該從哪些方面進行回答？,"類似問題：<br><a href=""http://www.zhihu.com/question/32758105"" class=""internal"">面試 C# 被人問你是如何優化你的代碼的，該從哪些方面進行回答？ - 編程</a>",1439131996,589,泛泛而談面試官應該不會接受吧， 並且也從來沒有說優化一段代碼 就開始改結構 優化代碼（改成內聯， 優化循環等），而一定是遇到具體的問題了， 結合具體問題分析解決.<br><br>結合遇到過的例子，假定和麵試官談簡述一下，權當自己總結了.<br><br>1. 我遇到了什麼問題？<br>分佈式環境上，算法A由於採用了遞歸算法， 大數據量下本來其他業務幾分鐘搞定的事情，它耗費動輒幾個小時，效率太差。<br><br>2. 梳理流程&amp;原因分析&amp;解決方案<br>算法A所在進程運行算法的數據源分別從其他子板匯聚而來，然後運行算法。從兩個方面考慮優化，算法：需要遍曆數據組合且數據源條數本來就是不確定的，遞歸改不了循環，算法好像都動不了， 流程優化：最終匯聚到算法A上面執行算法， 是否可以在匯聚之前分別算好， 最後把結果匯聚一下？ 最終敲定了這種方案，效率提升了一個數量級. 思路是比較簡單的，就是個拆分而已. <br><br>3. 引入了什麼問題？又是怎麼解決的<br>本來順序執行的東西， 耗時分攤到別的進程去了，那主線程就阻塞的等待了，萬一有個進程遲遲沒返回，那豈不是掛了？ ；不同的板子配置和能力不一樣， 是否有超時機制/內存監控等管理？等等問題。<br><br>和c++一樣， 好多實踐都是解決新特性所引入的坑，所有的方案都會帶來點意想不到的意外。<br>簡化太多，真實面試如果面試官感興趣，可以用流程圖描述， 可以愉快的聊30min。 <br><br>水平還是比較初級， 如果能從問題識別 profiler分析 算法設計實現，全端搞定，那可聊就太多了.,1439177803,1,0,0,32,244,70,22,52,11,0,Ender
面試 C++ 被人問你是如何優化你的代碼的，該從哪些方面進行回答？,"類似問題：<br><a href=""http://www.zhihu.com/question/32758105"" class=""internal"">面試 C# 被人問你是如何優化你的代碼的，該從哪些方面進行回答？ - 編程</a>",1439131996,589,心裡要一直有線程模型和內存拷貝這兩根弦。註意cpu密集和阻塞的地方對程序的影響。學會profile。持續重構提高代碼的可讀性，擴展性，以及效率。<br><br>吐槽一下<br>我覺得寫c++的人，很容易要麼過度抽象（什麼都要弄成通用的，或是什麼庫都要自己封一層），要麼完全不抽象。,1439593048,0,1,0,26,502,44,31,118,0,0,廚房仔
面試 C++ 被人問你是如何優化你的代碼的，該從哪些方面進行回答？,"類似問題：<br><a href=""http://www.zhihu.com/question/32758105"" class=""internal"">面試 C# 被人問你是如何優化你的代碼的，該從哪些方面進行回答？ - 編程</a>",1439131996,589,當然是profile 精確地profile 不要猜 程序大多耗在意想不到的地方 親身經驗 隨口說的都是胡扯,1441031922,0,0,0,56,1333,35,20,111,15,0,xiaolong zhao
面試 C++ 被人問你是如何優化你的代碼的，該從哪些方面進行回答？,"類似問題：<br><a href=""http://www.zhihu.com/question/32758105"" class=""internal"">面試 C# 被人問你是如何優化你的代碼的，該從哪些方面進行回答？ - 編程</a>",1439131996,589,隨便說2句吧：<br>1. 格式優化<br>簡單的說就是把代碼中冗餘，冗長，長嵌套，缺乏註釋，可讀性差，不合規範的地方重新改正過來，增強代碼的可維護性，可讀性<br><br>2. 結構優化<br>也就是重構，把之前架構設計，模塊設計不合理的地方修正過來，重新設計符合需求的架構和模塊結構，解耦和，梳理繼承關係，模塊功能拆分等等。<br><br>3. 效率優化<br>主要針對2方面的效率：時間和空間。時間上通過函數分析工具之類的工具把熱點函數進行重寫以提高效率。空間方面主要是及時釋放不必要的內存空間，檢查內存泄露，檢查結構體是否聲明太多多餘內存等。,1439173892,2,3,0,573,63,3826,791,166,3,1,Raynor
面試 C++ 被人問你是如何優化你的代碼的，該從哪些方面進行回答？,"類似問題：<br><a href=""http://www.zhihu.com/question/32758105"" class=""internal"">面試 C# 被人問你是如何優化你的代碼的，該從哪些方面進行回答？ - 編程</a>",1439131996,589,這是個陷阱！！！ 作為一個合格的程序員，自己提交的代碼肯定是當前最優的，即使不是最優的，也是因為技能不足或對整體瞭解不足或目標不同。在沒有需求變化之前，代碼沒有優化的必要。,1439192102,1,1,0,20,105,195,53,95,0,0,灰太郎
面試 C++ 被人問你是如何優化你的代碼的，該從哪些方面進行回答？,"類似問題：<br><a href=""http://www.zhihu.com/question/32758105"" class=""internal"">面試 C# 被人問你是如何優化你的代碼的，該從哪些方面進行回答？ - 編程</a>",1439131996,589,上去給他一嘴巴，優化你妹夫,1439276259,2,0,0,99,0,2087,299,481,6,0,啐樓
面試 C++ 被人問你是如何優化你的代碼的，該從哪些方面進行回答？,"類似問題：<br><a href=""http://www.zhihu.com/question/32758105"" class=""internal"">面試 C# 被人問你是如何優化你的代碼的，該從哪些方面進行回答？ - 編程</a>",1439131996,589,基本上所有的性能瓶頸都發生在循環上，所以：<br>1， 找出循環<br>2， 把循環內不變的東西請出循環<br>3， 削弱循環內的計算強度<br>4， 減少循環次數,1439366170,3,0,0,226,54,267,54,62,0,0,狗肉 花與果
面試 C++ 被人問你是如何優化你的代碼的，該從哪些方面進行回答？,"類似問題：<br><a href=""http://www.zhihu.com/question/32758105"" class=""internal"">面試 C# 被人問你是如何優化你的代碼的，該從哪些方面進行回答？ - 編程</a>",1439131996,589,這問題好傻，應該沒人這樣問吧。。。,1439632384,0,0,0,0,2,0,0,3,1,0,吳競燾
現在找工作都這樣嗎？這樣正常嗎？,"<img src=""https://pic2.zhimg.com/50/f70bd72d6889e96b1067c86831f2a3a5_b.jpg"" data-rawheight=""1280"" data-rawwidth=""720"" class=""origin_image zh-lightbox-thumb"" width=""720"" data-original=""https://pic2.zhimg.com/50/f70bd72d6889e96b1067c86831f2a3a5_r.jpg""><br>可能我有點兒沒說清楚，我說的是除了公關媒介等將顏值作為技術指標的工作以外，在同等的甚至可能更高級的能力背景條件下，招聘者先入為主地以顏值定生死的做法，是否是普遍恰當的行為？（招聘者說我就愛美的，招誰我都愛美的，OK啊，但我覺得肯定不是每個人都一樣吧，所以來問咯）。說真的你們現在都是這樣解構別人的麽？看，對面過來了一個和我相同的碳基三次元生命體（人），探測器啟動：首先查看對方的表皮狀況等級，其次是主處理器處理速度、和其他人的兼容度。分數相加：大於80分，OK，系統提醒您上前說“嗨”；低於80分，系統提醒您“裝作沒看見”。←你們不要活得太先進(¦3[▓▓]",1438332823,740,"<blockquote>匿名用戶（作者） 回覆 匿名用戶（提問者）<br>這是現實。 運營又不是一個特別有技術含量的工作，其實錄誰都一樣。這種情況下看臉很正常</blockquote>實名支持這一位答主。<br><br>題主，或許你不願意承認，不願意知道這麼一種現實。更想被回答，現在是一個政治正確的社會，錄用以能力為基準。<br><br>但很可惜，這個世界並不是理性化的世界，確實存在著歧視現象。<br>知道木桶效應麽？<br>在運營這一個不太需要技術層面的領域中，更加重視顏值是無可厚非的事情。<br><br><br><b>但是我想告訴你的是，總有一些領域對個人技能要求更高的。當你技術很好的時候，你可以依仗才華去成為那個教導者，而不是被教導者。</b><br><br><br><b>人醜就該多讀書，不是對任何的諷刺，只是希望有一天你能學有所成。</b><br><br>好好努力，祝早日學有所成，找到心儀的工作！~<br><br>——————————————————————————————————————————<br>首破50贊，感謝各位的認可。本來有幾次想更新，但還是沒有更新，現在更一下吧。<br><br>某答主說<br><blockquote>人美三觀正，醜人多作怪<br>我始終認為一個人可以很天真簡單的活下來，必是身邊無數人用更大的代價守護而來的。</blockquote>也有某答主說<br><blockquote>靠臉可以活的很好的人，沒啥動力靠智商。<br></blockquote>某答主說<br><blockquote>很奇怪前面都是什麼人在答，一片""教你現實""的口氣。<br><br>對於一個負責任的管理者來說，特別是運營，不會以貌取人。我要的是聰明人，能做事的。而不是花瓶還給我添麻煩的。</blockquote>我不認可把漂亮的優勢無限制的擴大而認為醜就一定會三觀不正的思想。<br>也不苟同漂亮就是花瓶，只有不怎麼好看的人才會努力。<br><br>但我所說的無可厚非不是指一個會添麻煩的花瓶與一個認真的相貌一般者，選擇好看的無可厚非。<br><b>只是但兩者能力大致相當時，選擇一個好看的無可厚非。</b><br><br>正如我前面所說，我所講的並不是政治正確的理想世界，作為心理愛好者，我也閱讀過關於相貌歧視和身高的文段。<br>無論承認無否，歧視現象存在並且短期內很難消除。<br><b>我這個解答只是想用更加容易接受的方式告訴題主這種現實的存在，並且想告訴你們怎麼去面對這種現實，讓你們可以不用成為這種歧視的利益損害者。</b><br><br>希望更新之後不會反而贊數掉下50吧。",1438335708,83,6,61,147,0,774,383,220,0,0,流照君
現在找工作都這樣嗎？這樣正常嗎？,"<img src=""https://pic2.zhimg.com/50/f70bd72d6889e96b1067c86831f2a3a5_b.jpg"" data-rawheight=""1280"" data-rawwidth=""720"" class=""origin_image zh-lightbox-thumb"" width=""720"" data-original=""https://pic2.zhimg.com/50/f70bd72d6889e96b1067c86831f2a3a5_r.jpg""><br>可能我有點兒沒說清楚，我說的是除了公關媒介等將顏值作為技術指標的工作以外，在同等的甚至可能更高級的能力背景條件下，招聘者先入為主地以顏值定生死的做法，是否是普遍恰當的行為？（招聘者說我就愛美的，招誰我都愛美的，OK啊，但我覺得肯定不是每個人都一樣吧，所以來問咯）。說真的你們現在都是這樣解構別人的麽？看，對面過來了一個和我相同的碳基三次元生命體（人），探測器啟動：首先查看對方的表皮狀況等級，其次是主處理器處理速度、和其他人的兼容度。分數相加：大於80分，OK，系統提醒您上前說“嗨”；低於80分，系統提醒您“裝作沒看見”。←你們不要活得太先進(¦3[▓▓]",1438332823,740,<b>莫欺少年窮，莫欺少女丑。</b><br>當有一天人們明白這兩個道理的時候，都伴隨著濃濃的後悔。<br><br>我媽媽年前的時候開了一家美容院，招工非常難，因為工作特別累，都是服侍人的工作，流動很大。<br>到外省招工也在這裡做不長，招工是一件非常頭疼的事情。<br>之前老闆留了幾個技師下來。都是那種瓜子臉大長腿，特別傲嬌，工資已經開到8000了，還是動不動就請假，老媽一氣之下全開除了，然後就很長一段時間招不到工人。<br>老爸給她支了一個招，到鄉下招，然後花三個月培訓，一樣可以。<br>老媽說不行，美容院的技師就是招牌，農村的姑娘長得好看的還行，但是如果姿色平庸的就是砸自己招牌。<br>但是最終老媽不能一直沒工人，就只能聽老爸的，從四爺衛生材料廠找工人，附近的幾個村也有廣告，5000的工資在我們那個農村是非常高了，來了很多人，這時候父親就連同四爺，發揮他們的特長了，招了8個小姑娘，很朴素的那種。<br>老媽一看就暈了，這到城裡鐵定沒生意啊，但是也沒辦法，只能慢慢培訓，期待服務質量好一點。<br>老媽年紀大了，開美容院也是為了有自己的事業，有成就感，所以對工人不錯，把很多化妝品都送給她們，也教他們很多打扮的技巧，我姐姐回來幫媽媽的忙，姐姐打扮的水平是從小學一年級開始練的，現在已經爐火純青了。<br>三個月的培訓很快過去了，我回來給老媽慶祝。<br>迎賓小姐我就看傻了，怎麼可能是同一批，還是之前那群黑黑的，總是低著頭的小姑娘嗎？<br>我到美容院特別小心翼翼，有一種小學生見美女老師的感覺，真的，我一點都不誇張，不僅僅外貌改變，氣質也在飛速的改變。<br>她們很聽媽媽的話，為人都很朴素，有時候小心的過分。聽媽媽說現在很多美容院開高價挖人，媽媽還是有點擔心，爸爸就和媽媽講，你只要不對她們壞，她們不會走的。<br>媽媽問為什麼？<br>爸爸說：知遇之恩。<br><br>從此我就明白，你永遠不知道一個女人會變得多美，過去還有一個家庭條件限制，現在化妝成本慢慢變低，普通人的條件也在變好，變美越來越容易。<br><b>不要看不起任何長的醜的姑娘，說不定幾年之後你追她她都不願理你。</b><br><br>還有，最後補充一點，長得醜有時候不是因為身體因素，是心理因素。,1438407686,367,80,80,115557,1438,346180,98409,583,5,53,極樂
