question_title,question_detail,question_time,question_follower_num,ans,ans_time,ans_upvote_num,ans_collect_num,ans_comment_num,author_follower_num,author_followee_num,author_upvote_num,author_thank_num,author_answer_num,author_question_num,author_post_num,author_name
第一次去歐洲旅行是什麼樣的感受和體驗？,"大家可以說說對歐洲的第一印象，感悟或者開心的事兒，或者對歐洲的看法，以及回來後生活的改變，或者對生活的影響。去了一次歐洲就迷上了那裡。大家踴躍留照片啊！<br>兄弟話題 <a href=""https://www.zhihu.com/question/37954732"" class=""internal"">第一次去日本旅行是一種怎樣的體驗？ - 生活</a>",1403140169,2157,"1，很多公廁收費，機智的小朋友會選擇找咖啡店買一杯咖啡，然後去上咖啡店的廁所，價格其實差不多……嘖，說起來身體不好的話，顏色也差不多呢。<br>2，不要對正餐有過分期待。<br>吃了好幾次苦頭，尤其是一道當地有名的烤乳豬，牆上貼滿了各種明星合影，結果麽，味道還沒我媽燉的腌多鮮好，肉很爛，調味料好像只放了鹽，而且放了很多，也就皮勉強可以，依舊吃不慣。<br>3，但是對於甜品，請務必報以120分的期待，不過吃咸豆腐腦的異端請無視這一條。<br>世界是甜黨的！<br>4，日落很晚。<br>以前聽說過一點，但沒想到那麼誇張，9點多太陽才剛剛落山，跟上海4、5點鐘差不多。<br>5，也沒有5了，本吃貨的註意力基本集中在吃上，歐洲的風景雷同度真心很高，我沒什麼感觸,。",1456677221,0,0,0,,,,,,,,匿名用戶
第一次去歐洲旅行是什麼樣的感受和體驗？,"大家可以說說對歐洲的第一印象，感悟或者開心的事兒，或者對歐洲的看法，以及回來後生活的改變，或者對生活的影響。去了一次歐洲就迷上了那裡。大家踴躍留照片啊！<br>兄弟話題 <a href=""https://www.zhihu.com/question/37954732"" class=""internal"">第一次去日本旅行是一種怎樣的體驗？ - 生活</a>",1403140169,2157,占坑，十年後回答,1456560192,0,0,1,0,4,9,0,22,2,0,古格拉
第一次去歐洲旅行是什麼樣的感受和體驗？,"大家可以說說對歐洲的第一印象，感悟或者開心的事兒，或者對歐洲的看法，以及回來後生活的改變，或者對生活的影響。去了一次歐洲就迷上了那裡。大家踴躍留照片啊！<br>兄弟話題 <a href=""https://www.zhihu.com/question/37954732"" class=""internal"">第一次去日本旅行是一種怎樣的體驗？ - 生活</a>",1403140169,2157,這輩子應該沒機會回答這個問題了。,1456537887,0,0,0,,,,,,,,匿名用戶
第一次去歐洲旅行是什麼樣的感受和體驗？,"大家可以說說對歐洲的第一印象，感悟或者開心的事兒，或者對歐洲的看法，以及回來後生活的改變，或者對生活的影響。去了一次歐洲就迷上了那裡。大家踴躍留照片啊！<br>兄弟話題 <a href=""https://www.zhihu.com/question/37954732"" class=""internal"">第一次去日本旅行是一種怎樣的體驗？ - 生活</a>",1403140169,2157,"是在難民大量涌入歐洲之前去得歐洲，對瑞士 德國格外有好感。更加堅定了自己要自由行的願望 <br>就是覺得生活好美好<br><img data-rawwidth=""1536"" data-rawheight=""2048"" src=""https://pic4.zhimg.com/50/1d97bf86c4bd757b520dd058c25ed2e7_b.jpeg"" class=""origin_image zh-lightbox-thumb"" width=""1536"" data-original=""https://pic4.zhimg.com/50/1d97bf86c4bd757b520dd058c25ed2e7_r.jpeg"">",1456487061,0,0,0,4,33,9,4,7,5,0,露子子子子君
第一次去歐洲旅行是什麼樣的感受和體驗？,"大家可以說說對歐洲的第一印象，感悟或者開心的事兒，或者對歐洲的看法，以及回來後生活的改變，或者對生活的影響。去了一次歐洲就迷上了那裡。大家踴躍留照片啊！<br>兄弟話題 <a href=""https://www.zhihu.com/question/37954732"" class=""internal"">第一次去日本旅行是一種怎樣的體驗？ - 生活</a>",1403140169,2157,"第一次出國就是來的歐洲,也是很多年前了。<br><br>當時是炎夏,從北京出發直達德國法蘭克福。行李箱里裝滿了漂亮的夏裝,心裡載滿了歡樂的心情。<br><br>一下飛機坐上去市裡的輕軌,正跟接我的朋友嘰嘰喳喳的聊天呢,突然發現了一絲一樣,我們是車廂里唯一在說話的人,其他的歐洲人都面如死灰的站在角落裡,或凝視地板,或直視車窗,或仰望天花板,一言不發。不僅如此,我是唯一一個穿短褲短袖的!!!! 其他人全都全副武裝, 還有穿大衣的呢!!!! 我靠! 我頓時就蒙圈了,莫不成我來到了澳大利亞?還是北極圈?不對呀,來接我的人,沒錯呀! <br><br>後來的幾天,我越來越發現,我真是個2貨!!!為啥來的時候不查查天氣呢!自以為全世界都一樣呢!<br><br>德國真冷呀!!!每天凍得我直打哆嗦!偶爾再來場小雨,真跟過冬一樣!就差飄雪花了!可憐的我,就穿著單薄的衣服,在街上晃,還真找來了德國一家報紙來採訪我,說什麼德國天氣反常,大家心情不好,你穿的這麼夏天怎麼想的。我說沒人通知我反常呀!!我就是個可憐的無知的旅行者好不好。後來拍了2張照片放我走了。<br><br>最後實在受不了,在德國買了幾件毛衣和褲子穿!發現德國衣服好便宜....",1456345398,0,0,0,44,216,135,44,36,2,0,芒果
第一次去歐洲旅行是什麼樣的感受和體驗？,"大家可以說說對歐洲的第一印象，感悟或者開心的事兒，或者對歐洲的看法，以及回來後生活的改變，或者對生活的影響。去了一次歐洲就迷上了那裡。大家踴躍留照片啊！<br>兄弟話題 <a href=""https://www.zhihu.com/question/37954732"" class=""internal"">第一次去日本旅行是一種怎樣的體驗？ - 生活</a>",1403140169,2157,我想說 去了歐洲千萬別再去找中餐館吃飯。。。<br>第一，去哪兒就肯定得嘗試當地食物嘛<br>第二，如果實在吃不慣，想念中餐了，當地中餐館一定會讓你失望的。。。那種中西合璧的自助餐簡直了,1456285696,0,0,0,9,1,312,45,87,2,0,思維廣來歡樂多
第一次去歐洲旅行是什麼樣的感受和體驗？,"大家可以說說對歐洲的第一印象，感悟或者開心的事兒，或者對歐洲的看法，以及回來後生活的改變，或者對生活的影響。去了一次歐洲就迷上了那裡。大家踴躍留照片啊！<br>兄弟話題 <a href=""https://www.zhihu.com/question/37954732"" class=""internal"">第一次去日本旅行是一種怎樣的體驗？ - 生活</a>",1403140169,2157,遍地的鳥 教堂還有抽煙的妹子,1456132696,0,0,0,7,49,47,7,14,1,0,Hyman
第一次去歐洲旅行是什麼樣的感受和體驗？,"大家可以說說對歐洲的第一印象，感悟或者開心的事兒，或者對歐洲的看法，以及回來後生活的改變，或者對生活的影響。去了一次歐洲就迷上了那裡。大家踴躍留照片啊！<br>兄弟話題 <a href=""https://www.zhihu.com/question/37954732"" class=""internal"">第一次去日本旅行是一種怎樣的體驗？ - 生活</a>",1403140169,2157,最大的感受是戰戰兢兢<br><br>要小心聖母院前面圍上來讓你免費簽名的吉普賽女郎 一旦簽了就會被團團圍住 少則交錢大則被偷<br>要小心米蘭大教堂前面不由分說往你手上綁紅繩的黑人 綁上了 又是要不掏錢要不被偷<br>要小心會說中文的小販對你說 祝你平安這個送給你 <br>還要小心凱旋門那邊假冒的搶你護照的警察<br>於是踏上歐洲的那一刻包上的鎖就沒取下來過 內心惴惴不安生怕丟錢丟證件 不得打開敏銳的小觸角  50米以內靠近的人不由分說的躲開<br>不過景還是很美的！ ,1456024886,0,1,5,4,1,2,2,5,0,0,shall
第一次去歐洲旅行是什麼樣的感受和體驗？,"大家可以說說對歐洲的第一印象，感悟或者開心的事兒，或者對歐洲的看法，以及回來後生活的改變，或者對生活的影響。去了一次歐洲就迷上了那裡。大家踴躍留照片啊！<br>兄弟話題 <a href=""https://www.zhihu.com/question/37954732"" class=""internal"">第一次去日本旅行是一種怎樣的體驗？ - 生活</a>",1403140169,2157,"<p><b>歐洲，歐洲！</b></p><p>從北京搭乘法航AF381航班飛往巴黎，兩天之後乘車離開巴黎開往盧森堡，第二天從盧森堡至斯圖加特，至慕尼黑，一夜之後，趕往薩爾斯堡，過午飯，開向維也納，四天、四場演出之後，乘車去布拉格，一夜之後在第二天清晨從布拉格搭KL1356航班抵達阿姆斯特丹，馬不停蹄的上了KL897航班飛往北京。於七月二十八日早上八點抵達北京，因航班延誤，在當日晚上八點登記，十二點到家。</p><p>這是愛樂合唱團的歐洲之行，總行程21958公里，相當於走過三個赤道半徑，繞赤道旅行半圈。</p><img src=""https://pic1.zhimg.com/50/2eacde4d93840c5c7564fad33952d2f8_b.jpg"" data-rawwidth=""2448"" data-rawheight=""3264"" class=""origin_image zh-lightbox-thumb"" width=""2448"" data-original=""https://pic1.zhimg.com/50/2eacde4d93840c5c7564fad33952d2f8_r.jpg""><br><p>（一）C’est  la  France </p><p>巴黎時間七月十七日，六點二十二分，法航AF381航班抵達巴黎戴高樂機場，這架飛機上，除了來自世界各地的游客，有著來自愛樂合唱團的28個成員，歐洲的徵程從這裡開始。</p><p>上飛機是在早上，下飛機還是早上，我們追逐太陽正好趕上。在機場遇見了陳導——我們的導游，是個和氣的人。從他那兒聽說了一天的行程，幾乎包含了我對於巴黎的大部分認知：埃菲爾鐵塔，凱旋門和巴黎聖母院。</p><p>脫下校服，換上自己的衣服，，坐上大巴開往巴黎市區。市郊清晨的巴黎寧靜，天空的白雲和風一同向這法蘭西島飄去。隨著大巴的推進，街上的人一點點變多，穿著長袍的教徒，街道漸漸被夾在了三四層低矮的古董老房子里。</p><p>這個時候一定不要被巴黎騙了，不要就這樣以為這是個恬靜的藝術之都，一路上街邊的塗鴉早就暴露了這個城市張揚卻又內斂的性格，誰都想不到，上世紀七十年代在紐約布魯克斯區興起的塗鴉藝術會在古典文明發源地的歐洲大紅大紫，不僅是巴黎，之後的維也納、柏林、慕尼黑無不受到這種藝術的浸染。甚至是中國這片土地上，如今大街的牆體上也出現了社會主義核心價值觀的字樣。</p><p>進入市區，穿過協和廣場，風格轉而變得輝煌些。也許是因為金色的出現？想想故宮的金檐、西安鐘樓的金頂和曼哈頓金色的落日，金色從來都是在顯示著一個城市故去或現在的輝煌與掠奪。</p><p>遠遠看見埃菲爾鐵塔，一車人就迫不及待隔著玻璃照相。</p><p>之後的巴黎聖母院、凱旋門、盧浮宮，即使是對於八千多公裡外的中國人我們也是耳熟能詳。時間並不允許細細的品味這些有名的地方，而也許更多的國人也沒有這樣的興緻。</p><p>塞納河畔，街邊的藝人彈著吉他，吹著薩克斯。放棄游覽，拉著愛的人徜徉河畔，看著夕陽漸漸落下，坐在岸邊的老乞丐準備回河邊的洞口睡覺，看著藝人收工，看著巴黎街燈亮起，看著情侶擁吻， C’est  la  France <img src=""https://pic2.zhimg.com/50/a4245691440acc1ebb5086e2624bd351_b.jpg"" data-rawwidth=""960"" data-rawheight=""640"" class=""origin_image zh-lightbox-thumb"" width=""960"" data-original=""https://pic2.zhimg.com/50/a4245691440acc1ebb5086e2624bd351_r.jpg"">.</p><p>在巴黎的兩個晚上，抬頭看不見國內說好的滿天星星。離開前一夜的月亮並不知道和國內相比怎樣，但至少看得見，很明亮。</p><p>(二)向東</p><p>乘車離開巴黎開往盧森堡，第二天從盧森堡至斯圖加特，至慕尼黑，一夜之後，趕往薩爾斯堡。</p><p>幾天的趕路，窗外的白雲美麗的震撼。在密閉的車廂里都感受得到外面的微風，雲彩美得震撼，兩邊都是農場，長著小麥和野草，農夫把麥秸捲成捲堆在田野上，沒有見到一望無際的平原，糧食長在起伏的丘陵之間，隱沒了在其中的一條孤獨的高速公路，一輛孤獨的大巴，和一個從不孤獨的愛樂合唱團。<img src=""https://pic2.zhimg.com/50/905d6ee566a75f9d1b54183133a36be9_b.jpg"" data-rawwidth=""3264"" data-rawheight=""2448"" class=""origin_image zh-lightbox-thumb"" width=""3264"" data-original=""https://pic2.zhimg.com/50/905d6ee566a75f9d1b54183133a36be9_r.jpg""></p><p>在盧森堡的敦煌中餐館吃飯，聽見外面一個管樂團的表演，幾桌人按捺不住慫恿老周要不我們也在街頭表演吧，老周說你們等著，過兩天維也納有你們唱的。</p><p>身邊的風景並沒有改變，改變的是城市的風格。進入德國境內斯圖加特，方格子多了起來，戰爭曾經摧毀了這個國家大部分的古建築，德國這些城市，放掉過去，向前發展。我無法想象北京、西安甚至是鄭州這樣的城市缺少了它的古建築會怎麼樣，但德國的這些城市做到了，這難道不是戰後德國背水一戰的勇氣？</p><p>    步行往市政廳的路上，橋洞下有一個小提琴藝人，顏值極高、顏值極高、顏值極高的！老周經過，看了兩眼就繼續走了，我追上去問：“老師這個人水平咋樣？”老周轉頭“嘿嘿”一笑，“節奏都亂了。”</p><p>中餐！中餐！依舊是中餐！很多人戲謔在國外第一次感受到祖國的“強大”，大大小小的城市偏僻角落裡都有著一家中餐館。手撕包菜、西紅柿炒雞蛋、麻婆豆腐、紫菜蛋花湯或者蛋花湯和一盆管夠的米飯讓我們感覺遍佈整個歐洲。也是因此，為數不多的幾次當地菜讓我們大呼過癮。在慕尼黑，陳導走過小巷帶我們進入酒莊，正是趕上啤酒節，我們也高興，拿著大杯子點了可樂，裝成啤酒和鄰桌乾杯，大塊的燒雞、肘子使我們在之前的巴黎完全見不到的，吃著肉大呼過癮，忘記了之前中餐的鬱悶。</p><img src=""https://pic3.zhimg.com/50/c3686be8b5e6670b4343bf66e107f9ca_b.jpg"" data-rawwidth=""3264"" data-rawheight=""2448"" class=""origin_image zh-lightbox-thumb"" width=""3264"" data-original=""https://pic3.zhimg.com/50/c3686be8b5e6670b4343bf66e107f9ca_r.jpg""><p>（三）維也納！</p><p>一路我們都經受著歐洲十幾年不遇的高溫，剛到維也納就聽說巴黎人又開始罷工,維亞納倒還照常運行，只是中午街上空無一人，烈日之下古老的城倒有一分寧靜。有軌電車從後面追上我們向前開去，消失在拐彎的地方。我想到了西安，大雁塔、大唐西市的燈火夜晚和城牆邊的清晨……</p><p>當現代文明走進歷史斑駁的城，總能開放出平靜與繁華的花。</p><img src=""https://pic3.zhimg.com/50/ddffe76bca2157eb51db8306c360b33a_b.jpg"" data-rawwidth=""3264"" data-rawheight=""2448"" class=""origin_image zh-lightbox-thumb"" width=""3264"" data-original=""https://pic3.zhimg.com/50/ddffe76bca2157eb51db8306c360b33a_r.jpg""><p>並沒有感覺到維也納是音樂之都，但感受到了整個歐洲都是音樂的天堂。</p><p>從埃菲爾鐵塔下戰神廣場的手風琴獨奏，到慕尼黑市政廳前同性戀游行的齊唱；從長椅上戀人間古典吉他和中提琴合奏，到橋洞下顏值極高藝人的小提琴獨奏。大大小小的藝人們演奏者或大眾或小眾的樂器，讓音樂充滿著整個歐洲的城市鄉村、阡陌大道，為什麼音樂家是不死的，因為他們的靈魂永存。<img src=""https://pic3.zhimg.com/50/6a0fea599fb0f087697e69a8d63b4fc2_b.jpg"" data-rawwidth=""2448"" data-rawheight=""3264"" class=""origin_image zh-lightbox-thumb"" width=""2448"" data-original=""https://pic3.zhimg.com/50/6a0fea599fb0f087697e69a8d63b4fc2_r.jpg""></p><p>在維亞納四場演出，小教堂、養老院、聯合國。最後一場是在有百年曆史的維也納音樂廳。所有的參演隊伍最後一次聚在一起，和維也納童聲合唱團一起唱歌。<img src=""https://pic3.zhimg.com/50/8cf639017b0b4a5591145770b800bc1e_b.jpg"" data-rawwidth=""2448"" data-rawheight=""3264"" class=""origin_image zh-lightbox-thumb"" width=""2448"" data-original=""https://pic3.zhimg.com/50/8cf639017b0b4a5591145770b800bc1e_r.jpg""></p><p>那一天的音樂廳，既有《Viva
la Vida》由流行改變的合唱曲、聖歌，又能穿出《八駿贊》《瑪依拉》這些東方的音符。</p><p>路易十六、成吉思汗、耶穌與哈薩克斯坦草原上牧羊的歌手怎麼想得到有一天他們會以這樣的方式相遇。</p><p>對於成吉思汗，他又怎麼想得到在他的子孫失掉這片廣大的土地上百年後，稱贊他八匹黃驃馬的歌曲會被愛樂合唱團唱響在奧地利的街巷、教堂、聯合國還有向東的公路上。</p><p>在這裡停留四天，是行程中駐足最久的城市。每天都有演出，景點不免走馬觀花。離開的早晨居然起晚，手忙腳亂的收拾，八分鐘的就衝上大巴車，在酒店留下遺憾。</p><p>也許註定以後再來？</p><p>再見維也納</p><p>（四）離開</p><p>驅車前往捷克，第二天從布拉格機場乘M027JUL號航班飛往阿姆斯特丹，轉乘KL897航班飛北京。在北京機場T3航站樓停了整整一天在當天晚上十一點到了高中部門口——最開始出發的地方。</p><p>怎麼捨得說再見？</p>",1456020068,0,0,0,5,136,2,4,4,1,0,付爾康
第一次去歐洲旅行是什麼樣的感受和體驗？,"大家可以說說對歐洲的第一印象，感悟或者開心的事兒，或者對歐洲的看法，以及回來後生活的改變，或者對生活的影響。去了一次歐洲就迷上了那裡。大家踴躍留照片啊！<br>兄弟話題 <a href=""https://www.zhihu.com/question/37954732"" class=""internal"">第一次去日本旅行是一種怎樣的體驗？ - 生活</a>",1403140169,2157,我的體會是，雖然，好像很美好，其實，真沒覺得好到哪去。所謂靜謐，國內有的是靜謐的邊城，只是你不去罷了。巴黎我粗略的走了一走，真是被遍街的垃圾驚獃了，我他嗎甚至還踩上了一坨狗屎，這是我這輩子踩的第一坨屎，就在est門口，大路上，不是那種雜亂的小路上。來到荷蘭，我不知道是最近人品爆棚還是怎的，換了三家旅館沒一家wifi能做到讓我流暢打爐石的水平，我都要報警了。歐洲有些景點是真的很坑爹，很坑爹，我真不知道你們從哪來的這麼多感觸，比如樓上有人說的愛爾蘭的那塊神奇美好你一親吻就會善辯的石頭，我可以肯定的說，只要去看，一定會燦爛的笑著說，這不是坑爹呢麽。記住那塊石頭下麵還有個洞，鑽進去試試，有驚喜。當然也可以當我是品位太低欣賞不來這麼多美的事物吧。,1450817079,0,0,0,2,0,4,5,6,1,0,趙潤之
第一次去歐洲旅行是什麼樣的感受和體驗？,"大家可以說說對歐洲的第一印象，感悟或者開心的事兒，或者對歐洲的看法，以及回來後生活的改變，或者對生活的影響。去了一次歐洲就迷上了那裡。大家踴躍留照片啊！<br>兄弟話題 <a href=""https://www.zhihu.com/question/37954732"" class=""internal"">第一次去日本旅行是一種怎樣的體驗？ - 生活</a>",1403140169,2157,三個餃子要十幾歐。sheisse,1403143481,0,0,7,39,25,40,19,46,0,0,yang outman
第一次去歐洲旅行是什麼樣的感受和體驗？,"大家可以說說對歐洲的第一印象，感悟或者開心的事兒，或者對歐洲的看法，以及回來後生活的改變，或者對生活的影響。去了一次歐洲就迷上了那裡。大家踴躍留照片啊！<br>兄弟話題 <a href=""https://www.zhihu.com/question/37954732"" class=""internal"">第一次去日本旅行是一種怎樣的體驗？ - 生活</a>",1403140169,2157,去阿姆，找男友，帶我去性博物館、我 也是醉了……,1448446106,0,0,0,,,,,,,,匿名用戶
第一次去歐洲旅行是什麼樣的感受和體驗？,"大家可以說說對歐洲的第一印象，感悟或者開心的事兒，或者對歐洲的看法，以及回來後生活的改變，或者對生活的影響。去了一次歐洲就迷上了那裡。大家踴躍留照片啊！<br>兄弟話題 <a href=""https://www.zhihu.com/question/37954732"" class=""internal"">第一次去日本旅行是一種怎樣的體驗？ - 生活</a>",1403140169,2157,有沒有徒步去歐洲的,1436464268,0,0,0,12,20,29,5,45,3,0,琅琊王氏
第一次去歐洲旅行是什麼樣的感受和體驗？,"大家可以說說對歐洲的第一印象，感悟或者開心的事兒，或者對歐洲的看法，以及回來後生活的改變，或者對生活的影響。去了一次歐洲就迷上了那裡。大家踴躍留照片啊！<br>兄弟話題 <a href=""https://www.zhihu.com/question/37954732"" class=""internal"">第一次去日本旅行是一種怎樣的體驗？ - 生活</a>",1403140169,2157,上個廁所怎麼這麼費勁,1422759899,0,0,0,39,30,95,44,18,2,0,徐曉晨
第一次去歐洲旅行是什麼樣的感受和體驗？,"大家可以說說對歐洲的第一印象，感悟或者開心的事兒，或者對歐洲的看法，以及回來後生活的改變，或者對生活的影響。去了一次歐洲就迷上了那裡。大家踴躍留照片啊！<br>兄弟話題 <a href=""https://www.zhihu.com/question/37954732"" class=""internal"">第一次去日本旅行是一種怎樣的體驗？ - 生活</a>",1403140169,2157,和韓國女生逛巴黎，蠻有趣,1455979849,0,0,3,9,56,2,0,3,0,0,林泓濤
